Date,SPX_Price,SPX_Return,Composite_Score,Signal,Position,Forward_Return,Strategy_Return,BH_Return,Strategy_Cumulative,BH_Cumulative,Bench_6040_Return,Bench_6040_Cumulative,Bench_SMA_Return,Bench_SMA_Cumulative,Bench_Random_Return,Bench_Random_Cumulative,Meta_Label,Rolling_Sharpe,Rolling_HitRate,Z1_Momentum,Z2_CrossAsset,Z3_Yield,Z4_Credit,Z5_Vol,Set
2021-02-26,3811.15,0.026099999999999998,-0.32867180824252984,HOLD,1.0,0.0424,0.0424,0.0424,3.1290810661309822,6.2475308050060265,0.12096440000000001,2.5514027941670627,0.0424,5.884678088644647,0.042400000000000014,1.8552630029285406,,2.6111294492568526,1.0,1.2623996438478915,-0.8784407929058424,-1.3395105595389178,-1.4623901114956865,0.774582778879906,test
2021-03-31,3972.89,0.0424,-0.3129040859533936,HOLD,1.0,0.0524,0.0524,0.0524,3.293044913996246,6.574901419188342,0.005108800000000004,2.564437400761903,0.0524,6.193035220489627,0.05240000000000001,1.9524787842819962,,2.6063046009457334,1.0,2.7219809525002745,-0.28260133212464134,-1.9136792912906826,-2.219333007423879,0.12911224857196069,test
2021-04-30,4181.17,0.0524,-0.1198716634040331,HOLD,1.0,0.0055000000000000005,0.0055000000000000005,0.0055000000000000005,3.3111566610232255,6.6110633769938785,-0.0044656,2.552985649105061,0.0055000000000000005,6.22709691420232,0.005500000000000047,1.9632174175955472,,2.310091114387055,1.0,2.0930217922988867,-0.15008278251322718,-1.4056729388847167,-1.3564727820042561,0.2198483940831477,test
2021-05-31,4204.11,0.0055000000000000005,0.11187363634556208,HOLD,1.0,0.0222,0.0222,0.0222,3.384664338897941,6.757828983963143,-0.0183708,2.5060852603424815,0.0222,6.365338465697611,0.022199999999999918,2.0068008442661682,,2.3397863295391055,1.0,1.7545055280697046,-0.9769296696702748,-1.4038986758505159,-0.46453494034350185,1.6502259395223984,test
2021-06-30,4297.5,0.0222,0.4637563527666696,HOLD,1.0,0.0227,0.0227,0.0227,3.4614962193909244,6.911231701899106,-0.05333640000000001,2.3724196944627507,0.0227,6.509831648868946,0.02269999999999991,2.05235522343101,,2.1603868023968578,,1.7727057446910843,-0.8184562584488141,-1.070809527282916,0.7339034607571826,1.701438344116811,test
2021-07-30,4395.26,0.0227,0.7525392987809237,BUY,1.0,0.028999999999999998,0.028999999999999998,0.028999999999999998,3.561879609753261,7.111657421254179,0.0457072,2.4808563559214987,0.028999999999999998,6.698616766686145,0.029000000000000015,2.1118735249105094,1.0,1.9876928529031146,1.0,1.5124006313807528,-0.44619760599728947,-0.41694003261077034,0.8248517540584568,2.2885817470734686,test
2021-08-31,4522.68,0.028999999999999998,0.79593528134311,BUY,1.0,-0.047599999999999996,-0.047599999999999996,-0.047599999999999996,3.3923341403290057,6.773142528002481,0.026011600000000003,2.545387399109186,-0.047599999999999996,6.379762608591885,-0.04760000000000001,2.011348345124769,0.0,1.8642654523017983,0.5,1.2025387706908652,0.1654449828586904,-0.0013956977492322075,0.4401205046798465,2.1729678462353794,test
2021-09-30,4307.54,-0.047599999999999996,0.028400668538539092,HOLD,1.0,0.0691,0.0691,0.0691,3.62674442942574,7.241166676687452,0.058892799999999995,2.6952923901274435,0.0691,6.8206042048455835,0.06910000000000004,2.1503325157728908,,2.6338659741979544,0.5,1.13191047429129,-1.2464285146459846,0.25655076128772153,-0.5215451462073233,0.521515767966992,test
2021-10-29,4605.38,0.0691,0.05723780620799839,HOLD,1.0,-0.0083,-0.0083,-0.0083,3.5966424506615065,7.181064993270946,-0.0327708,2.606965502269055,-0.0083,6.763993189945365,-0.008299999999999912,2.132484755891976,,2.192997837147484,0.5,1.8704590315841993,-0.6239474992838325,-0.0389424977477827,-0.9215881227146053,0.00020811920201310356,test
2021-11-30,4567.0,-0.0083,-0.12838483183456048,HOLD,1.0,0.0436,0.0436,0.0436,3.7534560615103483,7.49415942697756,0.0443844,2.7226741019079657,0.0436,7.058903293026984,0.04360000000000013,2.2254610912488664,,2.2260443925134172,0.5,1.0008793183032032,0.11892684644744896,0.08672958991051803,-0.7899957382475062,-1.0584641755864663,test
2021-12-31,4766.18,0.0436,-0.13578718604288115,HOLD,1.0,-0.0526,-0.0526,-0.0526,3.556024272674904,7.099966641118541,0.03905320000000002,2.829003238144598,-0.0526,6.687604979813765,-0.0526,2.108401837849176,,1.5779429026667415,0.5,1.0436232420968763,0.16336925587232412,-0.230572655568269,-0.43997919130291074,-1.2153765813124264,test
2022-01-31,4515.55,-0.0526,-0.8982027520632526,SELL,0.0,-0.031400000000000004,-0.0,-0.031400000000000004,3.556024272674904,6.877027688587418,-0.007958800000000002,2.8064877671728525,-0.031400000000000004,6.477614183447613,-0.031400000000000074,2.0421980201407117,1.0,1.3698252452338877,0.6666666666666666,0.729159065902371,-1.0138202945001695,-1.0753453980844692,-1.7334777322582533,-1.3975294013757416,test
2022-02-28,4373.94,-0.031400000000000004,-1.2549714386925719,SELL,0.0,0.0358,0.0,0.0358,3.556024272674904,7.123225279838848,0.13390480000000002,3.18228995033858,0.0358,6.709512771215038,0.03580000000000016,2.1153087092617495,0.0,1.0681218656728777,0.5,0.32816671353376403,-2.024897576371123,-1.0087672935672278,-2.4456616856552995,-1.123697351402974,test
2022-03-31,4530.41,0.0358,-1.3680102279198312,SELL,0.0,-0.08800000000000001,-0.0,-0.08800000000000001,3.556024272674904,6.4963814552130295,0.0491024,3.3385480243960854,-0.08800000000000001,6.119075647348114,-0.08799999999999994,1.9291615428467157,1.0,0.7000117351662992,0.6,0.284431883841177,-1.6821291562123417,-1.5539958226387172,-3.0,-0.8883580445892735,test
2022-04-29,4131.93,-0.08800000000000001,-1.8890614194768285,SELL,0.0,0.0001,0.0,0.0001,3.556024272674904,6.497031093358551,-0.012142000000000002,3.298011374283868,0.0001,6.119687554912849,9.999999999997744e-05,1.9293544590010003,0.0,0.6528641005107039,0.5,-0.6115744190035706,-2.954355624257275,-2.4041185825034246,-3.0,-0.4752584716198713,test
2022-05-31,4132.15,0.0001,-1.879887398891007,SELL,0.0,-0.0839,-0.0,-0.0839,3.556024272674904,5.951930184625769,-0.026598800000000002,3.2102882293415664,-0.0839,5.606245769055661,0.0,1.9293544590010003,1.0,0.4717115129384809,0.5714285714285714,-0.6416232912207727,-3.0,-2.407314572430151,-2.8397002969764906,-0.5107988338276206,test
2022-06-30,3785.38,-0.0839,-1.9032641318487087,SELL,0.0,0.0911,0.0,0.0911,3.556024272674904,6.494151024445176,0.006313199999999998,3.2305554209910454,0.0,5.606245769055661,0.09109999999999992,2.1051186502159913,0.0,0.2840088914213263,0.5,-1.2397217801807767,-3.0,-2.543739129940471,-2.89069779328582,0.15783804416352548,test
2022-07-29,4130.29,0.0911,-1.000734176292432,SELL,0.0,-0.0424,-0.0,-0.0424,3.556024272674904,6.2187990210087,0.0567004,3.413729205583406,-0.0,5.606245769055661,-0.042399999999999896,2.0158616194468335,1.0,0.03705624926442388,0.5,-0.8893478912902139,-1.7928815581230804,-1.5188834032302048,0.025740162600261733,-0.8282981914189226,test
2022-08-31,3955.0,-0.0424,-1.4142190290254826,SELL,0.0,-0.0934,-0.0,-0.0934,3.556024272674904,5.637963192446487,0.02364320000000001,3.4944406879368555,-0.0,5.606245769055661,-0.0934000000000001,1.827580144190499,1.0,0.5146105224832683,0.625,-1.2693420697934432,-1.3714142874484487,-2.292786261859357,-1.2636058830700845,-0.8739466429560788,test
2022-09-30,3585.62,-0.0934,-1.5337584237328463,SELL,0.0,0.0799,0.0,0.0799,3.556024272674904,6.088436451522962,0.07083880000000001,3.741982672941477,0.0,5.606245769055661,0.07990000000000008,1.97360379771132,0.0,-0.24130394850418216,0.5555555555555556,-1.509603000980908,-0.9837536119669851,-2.4611577649317358,-2.070431164502771,-0.6438465762818312,test
2022-10-31,3871.98,0.0799,-1.4242889317192968,SELL,0.0,0.0538,0.0,0.0538,3.556024272674904,6.415994332614898,-0.011436000000000009,3.6991893590937184,0.0,5.606245769055661,0.0,1.97360379771132,0.0,-0.12621473947270012,0.5,-1.4530896356263097,0.223126977255705,-1.851659646941326,-3.0,-1.0398223532845527,test
2022-11-30,4080.11,0.0538,-0.74616888820552,SELL,0.0,-0.059000000000000004,-0.0,-0.059000000000000004,3.556024272674904,6.037450666990619,-0.005515199999999998,3.6787875899404443,-0.0,5.606245769055661,0.0,1.97360379771132,1.0,-0.9999999999999939,0.5454545454545454,-1.1393839023701848,0.5285496870867125,-1.2892548532599544,-0.7644315143893009,-1.0663238580948722,test
2022-12-30,3839.5,-0.059000000000000004,-0.592956611610367,SELL,0.0,0.061799999999999994,0.0,0.061799999999999994,3.556024272674904,6.41056511821064,-0.0009024000000000046,3.675467852019282,0.0,5.606245769055661,0.0,1.97360379771132,0.0,,0.5,-1.6455501958290701,0.14063921285025283,-1.440827798466075,0.81361390656784,-0.8326581831747824,test
2023-01-31,4076.6,0.061799999999999994,-0.024255459975217455,HOLD,0.0,-0.026099999999999998,-0.0,-0.026099999999999998,3.556024272674904,6.243249368625341,0.03146600000000001,3.791120123450921,-0.0,5.606245769055661,0.0,1.97360379771132,,,0.45454545454545453,-1.0721367988343582,0.276892552231442,-1.4281440607017553,2.4399996604717913,-0.33788865304320687,test
2023-02-28,3970.15,-0.026099999999999998,-0.41329951846214535,HOLD,0.0,0.0351,0.0,0.0351,3.556024272674904,6.46238742146409,-0.025100400000000005,3.6959614919042534,0.0,5.606245769055661,0.0,1.97360379771132,,,0.5,-1.0400155135653748,0.7262590129485085,-1.217869657329264,-0.28033091568714025,-0.254540518677456,test
2023-03-31,4109.31,0.0351,0.4375287080642928,HOLD,0.0,0.0146,0.0,0.0146,3.556024272674904,6.556738277817465,0.0034976,3.7088884868183376,0.0,5.606245769055661,0.0,1.97360379771132,,,0.4444444444444444,-1.0402644420772984,1.2225216580062084,0.4900102024633935,0.7672488924953601,0.7481272294338003,test
2023-04-28,4169.48,0.0146,0.4063997811348017,HOLD,0.0,0.0025,0.0,0.0025,3.556024272674904,6.5731301235120085,0.027283600000000005,3.8100803167372947,0.0025,5.6202613834783,0.0024999999999999727,1.9785378072055984,,,0.5,-0.4417948208219138,0.9053739922214429,0.9036908986391392,-0.28891907591581467,0.9536479115511547,test
2023-05-31,4179.83,0.0025,0.40096155971055714,HOLD,0.0,0.0647,0.0,0.0647,3.556024272674904,6.998411642503235,0.060129199999999994,4.039177398118455,0.0647,5.983892294989346,0.0,1.9785378072055984,,,0.42857142857142855,-0.42662492156007553,1.0748062313648132,-0.13855679760418685,0.275622622624581,1.219560663727654,test
2023-06-30,4450.38,0.0647,0.6410236966042928,BUY,1.0,0.0311,0.0311,0.0311,3.666616627555093,7.2160622445850855,0.031391600000000006,4.165973639329231,0.0,5.983892294989346,0.0,1.9785378072055984,1.0,0.9999999999999851,0.5714285714285714,0.5361186024065273,1.6434993567608787,-0.019947555183680264,-0.49853743141417184,1.54398551045191,test
2023-07-31,4588.96,0.0311,0.26710196566487016,HOLD,1.0,-0.0177,-0.0177,-0.0177,3.6017175132473676,7.088337942855929,0.004471600000000001,4.184602207054855,-0.0177,5.877977401368034,-0.017700000000000066,1.9435176880180591,,0.3606393832276962,0.5,0.15595316369196074,0.9568634026865614,-0.7907870753144389,-0.6379642199549574,1.651444557215225,test
2023-08-31,4507.66,-0.0177,0.40507782391297265,HOLD,1.0,-0.0487,-0.0487,-0.0487,3.426313870352221,6.743135885038846,0.015860000000000003,4.2509699980587445,-0.0487,5.591719901921412,-0.0487,1.8488683766115797,,-0.5673711522067314,0.4,0.3242934815926602,0.7441952321697428,-0.37383076823754136,-0.4176462061914412,1.7483773802314428,test
2023-09-29,4288.05,-0.0487,-0.38965348233384617,HOLD,1.0,-0.022000000000000002,-0.022000000000000002,-0.022000000000000002,3.350934965204472,6.594786895567991,0.018266399999999995,4.328619916431284,-0.022000000000000002,5.468702064079141,-0.02199999999999999,1.808193272326125,,-0.8827169321854952,0.5,0.6539859912841155,0.1117643407749418,-1.8083939652088998,-1.4217613547800148,0.5161375762606266,test
2023-10-31,4193.8,-0.022000000000000002,-0.9400107934076454,SELL,0.0,0.0892,0.0,0.0892,3.350934965204472,7.1830418866526555,0.004493599999999993,4.34807100288776,0.0892,5.956510288195,0.08919999999999997,1.9694841122176152,0.0,-0.8827169321854952,0.5,-0.011585299046220498,-0.23023665096220558,-2.4206644062769818,-2.127833029967205,0.09026541921438574,test
2023-11-30,4567.8,0.0892,-0.2783971114792623,HOLD,0.0,0.044199999999999996,0.0,0.044199999999999996,3.350934965204472,7.500532338042703,-0.0148368,4.283559543032116,0.044199999999999996,6.219788042933219,0.0442000000000001,2.056535309977634,,-0.8827169321854952,0.3333333333333333,0.20330984935191795,0.1399546461587586,-1.127584491786113,0.07486417089352201,-0.682529732014397,test
2023-12-29,4769.83,0.044199999999999996,0.5458148073011557,BUY,1.0,0.0159,0.0159,0.0159,3.404214831151223,7.619790802217582,0.0129752,4.339139584814866,0.0159,6.318682672815857,0.015900000000000036,2.0892342214062785,1.0,-0.6082853708162825,0.6666666666666666,0.927390839043787,0.4763735747877222,-0.12542442151841368,2.3395129231150733,-0.8887788789223906,test
2024-01-31,4845.65,0.0159,0.6304053058127044,BUY,1.0,0.051699999999999996,0.051699999999999996,0.051699999999999996,3.5802127379217414,8.013733986692232,0.065556,4.6235962194369895,0.051699999999999996,6.645358567000438,0.05170000000000003,2.197247630652983,1.0,0.11742335602668852,0.75,0.6084357970954745,0.7532571991486781,0.013482689625966755,2.8507995220287934,-1.0739486788353911,test
2024-02-29,5096.27,0.051699999999999996,0.2902228672264625,HOLD,1.0,0.031,0.031,0.031,3.691199332797315,8.26215974027969,0.013909599999999998,4.687908593410871,0.031,6.851364682577451,0.031000000000000014,2.2653623072032256,,0.44542236432198573,0.75,1.1671666931923133,1.3403131921402778,-0.2814157253913461,0.4516397717284728,-1.2265895955374047,test
2024-03-29,5254.35,0.031,0.601391279365201,BUY,1.0,-0.0416,-0.0416,-0.0416,3.537645440552947,7.918453895084055,0.0207044,4.784968928092288,-0.0416,6.566347911782229,-0.041600000000000005,2.1711232352235714,0.0,-0.002908358977506727,0.6,1.1335605518619605,1.7527323124709266,0.5223545840060672,-0.5264620842026678,0.12477103268971827,test
2024-04-30,5035.69,-0.0416,0.21177897720660582,HOLD,1.0,0.048,0.048,0.048,3.7074524216994886,8.29853968204809,0.013304799999999999,4.84863198268677,0.048,6.881532611547776,0.04799999999999995,2.2753371505143027,,0.4192163492042642,0.6,0.7121946649125096,1.3996889518741267,0.33346349428748157,-1.2830350463917979,-0.10341717864929105,test
2024-05-31,5277.51,0.048,0.3996423615638898,HOLD,1.0,0.0347,0.0347,0.0347,3.836101020732461,8.586499009015158,0.011709200000000001,4.905405584298447,0.0347,7.1203217931684835,0.034699999999999946,2.354291349637149,,0.7001710490371582,0.6,1.0339836829421318,0.7772972760115865,-0.33131541879774706,-0.20078575978186797,0.719032027445346,test
2024-06-28,5460.48,0.0347,0.15995769205765936,HOLD,1.0,0.0113,0.0113,0.0113,3.879448962266738,8.68352644781703,-0.026565199999999997,4.775092503870442,0.0113,7.200781429431288,0.0,2.354291349637149,,0.5449653851191427,0.5,0.8207336775608643,0.6103728669616085,-0.8722321630630774,-0.4090631416783764,0.6499772205072777,test
2024-07-31,5522.3,0.0113,0.6239414367933799,BUY,1.0,0.022799999999999997,0.022799999999999997,0.022799999999999997,3.967900398606419,8.881510850827258,0.0011559999999999973,4.780612510804916,0.022799999999999997,7.3649592460223205,0.0,2.354291349637149,1.0,0.91091766227071,0.6,0.6794617619485902,0.9002402937794015,-0.2419523404185989,1.1706085277145182,0.6113489409429885,test
2024-08-30,5648.4,0.022799999999999997,0.7768080897645488,BUY,1.0,0.0202,0.0202,0.0202,4.048051986658269,9.060917370013968,-0.00043440000000000145,4.778535812730222,0.0202,7.513731422791971,0.0,2.354291349637149,1.0,1.818604185094523,0.6666666666666666,0.9712983377778045,0.5603768366418709,0.4892256955684345,1.070714370435486,0.7924252083991479,test
2024-09-30,5762.48,0.0202,0.839078916835162,BUY,1.0,-0.009899999999999999,-0.009899999999999999,-0.009899999999999999,4.007976271990352,8.97121428805083,0.04732080000000001,5.004659950217267,-0.009899999999999999,7.43934548170633,0.0,2.354291349637149,0.0,2.0415000688466916,0.5714285714285714,1.5024275084431875,0.36595728964982865,0.602685990725762,1.4278106440617981,0.29651315129523365,test
2024-10-31,5705.45,-0.009899999999999999,0.8950320816530342,BUY,1.0,0.057300000000000004,0.057300000000000004,0.057300000000000004,4.237633312375399,9.485264866756141,0.0235656,5.122597764740107,0.057300000000000004,7.865619977808103,0.0,2.354291349637149,1.0,2.477035555497954,0.7142857142857143,1.592227024946405,0.9491834193522182,0.5636477251011858,-0.1168038109374846,1.486906049802846,test
2024-11-29,6032.38,0.057300000000000004,0.6872993971261152,BUY,1.0,-0.025,-0.025,-0.025,4.131692479566014,9.248133245087237,0.023424800000000003,5.24259359285959,-0.025,7.6689794783629,0.0,2.354291349637149,0.0,2.0429837387810417,0.625,1.3512728586901952,1.106046005026026,0.4593285219015884,-0.19049141459017066,0.7103410146029362,test
2024-12-31,5881.63,-0.025,-0.053488460034773845,HOLD,1.0,0.027000000000000003,0.027000000000000003,0.027000000000000003,4.243248176514296,9.497832842704591,0.013550800000000002,5.313634930117712,0.027000000000000003,7.876041924278697,0.0,2.354291349637149,,2.140961121876762,0.5714285714285714,0.8326807007026388,0.44000730771255825,-0.33694472176184936,-1.3795623420913163,0.17637675526409946,test
2025-01-31,6040.53,0.027000000000000003,-0.0610658236408686,HOLD,1.0,-0.014199999999999999,-0.014199999999999999,-0.014199999999999999,4.182994052407793,9.362963616338186,-0.037645200000000004,5.113602080446444,-0.014199999999999999,7.764202128953939,0.0,2.354291349637149,,1.5459700437124615,0.5,0.909877849987196,-0.043096709419233194,-0.8681050729630432,-0.42033235672969965,0.11632717092043697,test
2025-02-28,5954.5,-0.014199999999999999,-0.1790403205965445,HOLD,1.0,-0.0575,-0.0575,-0.0575,3.9424718943943446,8.82459320839874,-0.034784,4.935730545680195,-0.0575,7.317760506539088,0.0,2.354291349637149,,0.5895696206381942,0.5,0.4474723828639408,-0.3976629797398113,-0.5428407851115383,-0.19461894993584034,-0.2075512710594734,test
2025-03-31,5611.85,-0.0575,-0.41195364761618847,HOLD,1.0,-0.0076,-0.0076,-0.0076,3.9125091079969474,8.75752630001491,-0.008679599999999999,4.892890378835909,-0.0076,7.26214552668939,0.0,2.354291349637149,,0.939641605037641,0.6,-0.14557677054047052,-0.9195674419123628,-0.7312211948437617,0.3369366161688755,-0.6003394469532227,test
2025-04-30,5569.06,-0.0076,-0.25835238704971925,HOLD,1.0,0.061500000000000006,0.061500000000000006,0.061500000000000006,4.15312841813876,9.296114167465827,0.0598136,5.185551766799448,0.061500000000000006,7.708767476580788,0.0,2.354291349637149,,1.007643570216539,0.6,0.07854008508344126,-0.6700228035525263,0.13803323346220536,0.14944101037338683,-0.9877534606151033,test
2025-05-30,5911.69,0.061500000000000006,-0.44818298506792487,HOLD,1.0,0.0496,0.0496,0.0496,4.359123587678442,9.757201430172133,0.014092799999999996,5.2586307107386,0.0496,8.091122343419196,0.0,2.354291349637149,,1.0937417795093392,0.6,0.1627663888468785,-0.5663227133238694,-0.4254675357315316,-0.5124943352407173,-0.8993967298903844,test
2025-06-30,6204.95,0.0496,-0.05152940043259871,HOLD,1.0,0.0217,0.0217,0.0217,4.453716569531065,9.96893270120687,0.0268328,5.399734496873706,0.0217,8.266699698271392,0.0,2.354291349637149,,1.173554397192664,0.6,0.2583710779731066,-0.11880331728396414,0.4868374734142722,0.1863945741282784,-1.0704468103946865,test
2025-07-31,6339.39,0.0217,-0.019144811349777247,HOLD,1.0,0.0191,0.0191,0.0191,4.5387825560091075,10.159339315799919,-0.001853200000000001,5.3897277089041,0.0191,8.424593662508375,0.019099999999999978,2.3992583144152184,,1.1464747620766063,0.5,0.3269491164648085,0.1635709059225035,0.20520934078737602,0.2184836967300949,-1.009937116653669,test
2025-08-29,6460.26,0.0191,0.04816432747822402,HOLD,1.0,0.0353,0.0353,0.0353,4.699001580236229,10.517963993647655,0.013788399999999996,5.464043430445552,0.0353,8.72198181879492,0.03529999999999984,2.4839521329140752,,1.247975037742305,0.3333333333333333,0.3012960091101942,0.3422024750973939,-0.09011276910900282,0.548537766342118,-0.8611018440495832,test
2025-09-30,6688.46,0.0353,0.6694081763349061,BUY,1.0,0.0227,0.0227,0.0227,4.805668916107591,10.756721776303456,0.006604,5.500127973260215,0.0227,8.919970806081563,0.02269999999999999,2.5403378463312247,1.0,1.5345797872930647,0.6666666666666666,0.4017045585524504,1.2534808190111728,0.030177470959222963,0.4276143667454171,1.2340636664062674,test
2025-10-31,6840.2,0.0227,0.8286777096888047,BUY,1.0,0.0013,0.0013,0.0013,4.811916285698532,10.77070551461265,-0.005522399999999999,5.469754066540682,0.0013,8.93156676812947,0.001300000000000156,2.5436402855314557,1.0,1.1575024214135277,0.6666666666666666,0.6283988770132527,0.9303581890826531,0.07717972751855146,0.5274997280063268,1.9799520268232396,test
2025-11-28,6849.09,0.0013,0.657326349374238,BUY,1.0,-0.0005,-0.0005,-0.0005,4.8095103275556825,10.765320161855344,0.015024,5.551931651636389,-0.0005,8.927100984745405,-0.000499999999999998,2.54236846538869,0.0,1.4430258290337725,0.6666666666666666,0.24871095852582684,0.11193253189351464,0.5620456524839855,0.40961341899068787,1.954329184977175,test
2025-12-31,6845.5,-0.0005,0.4757383204348038,HOLD,1.0,,,,4.8095103275556825,10.765320161855344,,5.551931651636389,,8.927100984745405,0.0,2.54236846538869,,,0.6666666666666666,0.4184151563901533,-0.08201756136098912,0.038016933867514036,-0.14434924783590944,2.14862632111325,test
