Date,gross_return,net_return,turnover,equity_gross,equity_net
2004-11-30,-0.001551666666666663,-0.001551666666666663,0.0,2.7787296520862186,2.7787296520862186
2004-12-31,-0.002982333333333333,-0.002982333333333333,0.0,2.7704425540204802,2.7704425540204802
2005-01-31,0.027150666666666663,0.027150666666666663,0.0,2.8456619163238392,2.8456619163238392
2005-02-28,0.0002656666666666658,0.0002656666666666658,0.0,2.8464179138396095,2.8464179138396095
2005-03-31,-0.0225193333333333,-0.0225193333333333,0.0,2.782318480031884,2.782318480031884
2005-04-29,0.011137,0.011137,0.0,2.813305160943999,2.813305160943999
2005-05-31,0.0090975,0.0090975,0.9999999999999999,2.838899204645687,2.838899204645687
2005-06-30,-0.027594166666666677,-0.027594166666666677,0.0,2.7605621468428265,2.7605621468428265
2005-07-29,0.025858833333333338,0.025858833333333338,0.0,2.831947063304344,2.831947063304344
2005-08-31,0.011436333333333333,0.011436333333333333,0.9999999999999999,2.864334153902647,2.864334153902647
2005-09-30,-0.031673,-0.031673,0.0,2.7736120982460886,2.7736120982460886
2005-10-31,0.013470333333333334,0.013470333333333334,0.0,2.810973577746829,2.810973577746829
2005-11-30,0.012543666666666665,0.012543666666666665,0.0,2.846233493314893,2.846233493314893
2005-12-30,0.012706666666666666,0.012706666666666666,0.0,2.8823996335699476,2.8823996335699476
2006-01-31,-0.020314666666666665,-0.020314666666666665,0.0,2.823844645813852,2.823844645813852
2006-02-28,0.005082666666666668,0.005082666666666668,0.0,2.838197306866975,2.838197306866975
2006-03-31,0.0242343333333333,0.0242343333333333,0.0,2.906979126467358,2.906979126467358
2006-04-28,-0.0091373333333333,-0.0091373333333333,0.0,2.8804170891957837,2.8804170891957837
2006-05-31,-0.00603,-0.00603,0.0,2.863048174147933,2.863048174147933
2006-06-30,0.015796333333333332,0.015796333333333332,0.0,2.908273837456165,2.908273837456165
2006-07-31,-9.866666666663321e-05,-9.866666666663321e-05,0.0,2.90798688777087,2.90798688777087
2006-08-31,-0.009267666666666669,-0.009267666666666669,0.0,2.881036634623972,2.881036634623972
2006-09-29,0.006363833333333423,0.006363833333333423,0.9999999999999999,2.8993710715939467,2.8993710715939467
2006-10-31,0.015731749999999926,0.015731749999999926,0.0,2.9449832524494943,2.9449832524494943
2006-11-30,-0.017033416666666655,-0.017033416666666655,0.0,2.894820125634167,2.894820125634167
2006-12-29,-0.00507449999999997,-0.00507449999999997,0.0,2.8801303609066364,2.8801303609066364
2007-01-31,0.02460216666666668,0.02460216666666668,0.0,2.9509878080673886,2.9509878080673886
2007-02-28,-0.0028762500000000762,-0.0028762500000000762,0.0,2.942500029384435,2.942500029384435
2007-03-30,0.005748749999999992,0.005748749999999992,0.0,2.9594157264283583,2.9594157264283583
2007-04-30,-0.018732666666666606,-0.018732666666666606,0.0,2.903977978097085,2.903977978097085
2007-05-31,-0.007529249999999985,-0.007529249999999985,0.0,2.8821132019054976,2.8821132019054976
2007-06-29,0.02846299999999992,0.02846299999999992,0.0,2.9641467899713336,2.9641467899713336
2007-07-31,0.021765000000000007,0.021765000000000007,0.0,3.02866144485506,3.02866144485506
2007-08-31,-0.0010961666666666416,-0.0010961666666666416,0.0,3.025341527134591,3.025341527134591
2007-09-28,0.013656583333333378,0.013656583333333378,0.0,3.0666573558116985,3.0666573558116985
2007-10-31,0.04902216666666667,0.04902216666666667,0.0,3.2169915438178585,3.2169915438178585
2007-11-30,-0.003968916666666723,-0.003968916666666723,0.0,3.2042235724630737,3.2042235724630737
2007-12-31,0.039911166666666664,0.039911166666666664,0.0,3.3321078735009095,3.3321078735009095
2008-01-31,0.010125750000000055,0.010125750000000055,0.0,3.3658479648010116,3.3658479648010116
2008-02-29,0.011390333333333306,0.011390333333333306,0.0,3.404186095069417,3.404186095069417
2008-03-31,-0.02421416666666665,-0.02421416666666665,0.0,3.321756565599057,3.321756565599057
2008-04-30,-0.025079416666666663,-0.025079416666666663,0.0,3.2384488486251626,3.2384488486251626
2008-05-30,-0.001061999999999996,-0.001061999999999996,0.9999999999999999,3.2350096159479227,3.2350096159479227
2008-06-30,-0.04575299999999997,-0.04575299999999997,0.0,3.0869982209894578,3.0869982209894578
2008-07-31,0.014729500000000059,0.014729500000000059,0.9999999999999999,3.132468161285522,3.132468161285522
2008-08-29,0.0021733333333333327,0.0021733333333333327,0.0,3.1392760587560495,3.1392760587560495
2008-09-30,-0.00782983333333332,-0.00782983333333332,0.0,3.114696050428666,3.114696050428666
2008-10-31,0.09109916666666663,0.09109916666666663,0.0,3.3984422650426755,3.3984422650426755
2008-11-28,0.06258783333333333,0.06258783333333333,0.0,3.6111434031201224,3.6111434031201224
2008-12-31,-0.051536416666666675,-0.051536416666666675,0.0,3.425038012053839,3.425038012053839
2009-01-30,-0.012321083333333337,-0.012321083333333337,0.0,3.382837833287489,3.382837833287489
2009-02-27,0.032277916666666684,0.032277916666666684,0.0,3.49202879096719,3.49202879096719
2009-03-31,-0.03652391666666667,-0.03652391666666667,0.0,3.3644862224083036,3.3644862224083036
2009-04-30,-0.026360583333333337,-0.026360583333333337,0.0,3.2757964029686577,3.2757964029686577
2009-05-29,0.0027730000000000003,0.0027730000000000003,0.9999999999999999,3.2848801863940893,3.2848801863940893
2009-06-30,0.04981599999999996,0.04981599999999996,0.0,3.448519777759497,3.448519777759497
2009-07-31,0.015306666666666665,0.015306666666666665,0.0,3.5013051204910686,3.5013051204910686
2009-08-31,0.0230413333333333,0.0230413333333333,0.0,3.5819798588740097,3.5819798588740097
2009-09-30,0.0066426666666666665,0.0066426666666666665,0.0,3.6057737570832233,3.6057737570832233
2009-10-30,0.03560733333333333,0.03560733333333333,0.0,3.7341657451762713,3.7341657451762713
2009-11-30,0.009911999999999999,0.009911999999999999,0.0,3.771178796042458,3.771178796042458
2009-12-31,-0.031175999999999995,-0.031175999999999995,0.0,3.6536085258970386,3.6536085258970386
2010-01-29,0.023049666666666663,0.023049666666666663,0.0,3.7378229845494566,3.7378229845494566
2010-02-26,0.016415333333333334,0.016415333333333334,0.0,3.7991805947818302,3.7991805947818302
2010-03-31,0.017437,0.017437,0.0,3.865426906813041,3.865426906813041
2010-04-30,-0.05228199999999993,-0.05228199999999993,0.0,3.663334657271042,3.663334657271042
2010-05-31,-0.009844333333333299,-0.009844333333333299,0.0,3.6272715697933133,3.6272715697933133
2010-06-30,0.004644083333333323,0.004644083333333323,0.9999999999999999,3.644116921236064,3.644116921236064
2010-07-30,0.03955749999999998,0.03955749999999998,0.0,3.7882690763478593,3.7882690763478593
2010-08-31,-0.0014705833333333224,-0.0014705833333333224,0.0,3.7826981109820004,3.7826981109820004
2010-09-30,-0.005516,-0.005516,0.0,3.7618327482018237,3.7618327482018237
2010-10-29,-0.014621416666666706,-0.014621416666666706,0.0,3.706829424160053,3.706829424160053
2010-11-30,0.05428233333333332,0.05428233333333332,0.9999999999999999,3.908044774572117,3.908044774572117
2010-12-31,0.011498666666666666,0.011498666666666666,0.0,3.9529820787533305,3.9529820787533305
2011-01-31,0.0176573333333333,0.0176573333333333,0.0,4.022781200978571,4.022781200978571
2011-02-28,0.006083333333333333,0.006083333333333333,0.0,4.047253119951191,4.047253119951191
2011-03-31,0.026759666666666668,0.026759666666666668,0.0,4.155556264356711,4.155556264356711
2011-04-29,-0.016572666666666635,-0.016572666666666635,0.0,4.0866876155729495,4.0866876155729495
2011-05-31,-0.0258593333333333,-0.0258593333333333,0.0,3.9810085982926435,3.9810085982926435
2011-06-30,0.011097666666666634,0.011097666666666634,0.0,4.025188504713629,4.025188504713629
2011-07-29,-0.015387333333333298,-0.015387333333333298,0.0,3.963251587462099,3.963251587462099
2011-08-31,0.0280328333333333,0.0280328333333333,0.9999999999999999,4.074352758671493,4.074352758671493
2011-09-30,-0.015225333333333348,-0.015225333333333348,0.0,4.012319379803134,4.012319379803134
2011-10-31,0.00561158333333335,0.00561158333333335,0.0,4.034834844362847,4.034834844362847
2011-11-30,0.01802633333333333,0.01802633333333333,0.0,4.10756812221228,4.10756812221228
2011-12-30,0.008287000000000001,0.008287000000000001,0.0,4.141607539241053,4.141607539241053
2012-01-31,-0.013241416666666662,-0.013241416666666662,0.0,4.086766788144154,4.086766788144154
2012-02-29,-0.018613416666666664,-0.018613416666666664,0.0,4.010698095096932,4.010698095096932
2012-03-30,0.0007326666666666332,0.0007326666666666332,0.9999999999999999,4.013636599901273,4.013636599901273
2012-04-30,-0.0488636666666666,-0.0488636666666666,0.0,3.8175155989625638,3.8175155989625638
2012-05-31,-0.006105333333333335,-0.006105333333333335,0.9999999999999999,3.7942083937256976,3.7942083937256976
2012-06-29,0.01641575000000002,0.01641575000000002,0.0,3.8564931701650003,3.8564931701650003
2012-07-31,-0.005619250000000001,-0.005619250000000001,0.0,3.8348225709185506,3.8348225709185506
2012-08-31,0.016057999999999968,0.016057999999999968,0.9999999999999999,3.89640215176236,3.89640215176236
2012-09-28,-0.015238999999999966,-0.015238999999999966,0.0,3.8370248793716537,3.8370248793716537
2012-10-31,0.0005429999999999999,0.0005429999999999999,0.0,3.839108383881152,3.839108383881152
2012-11-30,-0.0065450000000000326,-0.0065450000000000326,0.0,3.81398141950865,3.81398141950865
2012-12-31,0.021802666666666665,0.021802666666666665,0.0,3.8971363850710574,3.8971363850710574
2013-01-31,-0.007378333333333332,-0.007378333333333332,0.0,3.8683820137765412,3.8683820137765412
2013-02-28,0.014286666666666665,0.014286666666666665,0.0,3.923648298146695,3.923648298146695
2013-03-29,0.0028113333333333324,0.0028113333333333324,0.0,3.934678981395551,3.934678981395551
2013-04-30,-0.008354999999999967,-0.008354999999999967,0.0,3.9018047385059913,3.9018047385059913
2013-05-31,-0.029926999999999995,-0.029926999999999995,0.0,3.785035428096722,3.785035428096722
2013-06-28,0.02379466666666667,0.02379466666666667,0.0,3.8750990844298077,3.8750990844298077
2013-07-31,-0.0014383333333333002,-0.0014383333333333002,0.0,3.8695254002467028,3.8695254002467028
2013-08-30,0.0036799999999999992,0.0036799999999999992,0.0,3.88376525371961,3.88376525371961
2013-09-30,0.014864000000000033,0.014864000000000033,0.0,3.941493540450898,3.941493540450898
2013-10-31,0.0059813333333332995,0.0059813333333332995,0.0,3.9650689271475152,3.9650689271475152
2013-11-29,0.011444999999999999,0.011444999999999999,0.0,4.010449141018718,4.010449141018718
2013-12-31,-0.004855000000000033,-0.004855000000000033,0.0,3.9909784104390718,3.9909784104390718
2014-01-31,0.038600999999999996,0.038600999999999996,0.0,4.14503416806043,4.14503416806043
2014-02-28,0.0038896666666666663,0.0038896666666666663,0.0,4.161156969296129,4.161156969296129
2014-03-31,0.014176666666666633,0.014176666666666633,0.0,4.220148304597517,4.220148304597517
2014-04-30,0.0019776666666666666,0.0019776666666666666,0.0,4.228494351227909,4.228494351227909
2014-05-30,0.008612,0.008612,0.0,4.264910144580685,4.264910144580685
2014-06-30,-0.021853333333333298,-0.021853333333333298,0.0,4.171707641554448,4.171707641554448
2014-07-31,0.01387533333333333,0.01387533333333333,0.0,4.2295914756502295,4.2295914756502295
2014-08-29,-0.030724666666666664,-0.030724666666666664,0.0,4.099638687424702,4.099638687424702
2014-09-30,0.008449333333333333,0.008449333333333333,0.0,4.134277901240982,4.134277901240982
2014-10-31,-0.0031653333333333347,-0.0031653333333333347,0.0,4.12119153359092,4.12119153359092
2014-11-28,-0.026629999999999997,-0.026629999999999997,0.0,4.011444203051394,4.011444203051394
2014-12-31,0.046901833333333316,0.046901833333333316,0.9999999999999999,4.199588290488877,4.199588290488877
2015-01-30,-0.028578249999999986,-0.028578249999999986,0.0,4.079571406426213,4.079571406426213
2015-02-27,0.007602333333333319,0.007602333333333319,0.0,4.110585668115,4.110585668115
2015-03-31,-0.007628416666666638,-0.007628416666666638,0.0,4.079228407894591,4.079228407894591
2015-04-30,-0.005931416666666684,-0.005931416666666684,0.0,4.055032804528865,4.055032804528865
2015-05-29,-0.017926666666666664,-0.017926666666666664,0.0,3.982339583119677,3.982339583119677
2015-06-30,0.01666591666666666,0.01666591666666666,0.0,4.0487089227503175,4.0487089227503175
2015-07-31,-0.0013962499999999988,-0.0013962499999999988,0.0,4.043055912916928,4.043055912916928
2015-08-31,0.01724175,0.01724175,0.0,4.112765272203463,4.112765272203463
2015-09-30,-0.007253166666666682,-0.007253166666666682,0.0,4.0829347002232925,4.0829347002232925
2015-10-30,-0.0036464166666666424,-0.0036464166666666424,0.0,4.0680466190834865,4.0680466190834865
2015-11-30,-0.003550666666666689,-0.003550666666666689,0.0,4.053602341554661,4.053602341554661
2015-12-31,0.03151366666666668,0.03151366666666668,0.0,4.181346214545634,4.181346214545634
2016-01-29,0.017427750000000023,0.017427750000000023,0.0,4.254217671036182,4.254217671036182
2016-02-29,-0.001444416666666667,-0.001444416666666667,0.0,4.2480728081285095,4.2480728081285095
2016-03-31,-0.0040170833333333395,-0.0040170833333333395,0.0,4.231007945652189,4.231007945652189
2016-04-29,0.0004652499999999694,0.0004652499999999694,0.0,4.232976422098904,4.232976422098904
2016-05-31,0.021486666666666668,0.021486666666666668,0.9999999999999999,4.3239289754884025,4.3239289754884025
2016-06-30,-0.0003809999999999994,-0.0003809999999999994,0.0,4.322281558548742,4.322281558548742
2016-07-29,-0.005698333333333333,-0.005698333333333333,0.0,4.297651757467611,4.297651757467611
2016-08-31,0.009113333333333334,0.009113333333333334,0.0,4.336817690484,4.336817690484
2016-09-30,-0.010888666666666666,-0.010888666666666666,0.0,4.289595528258216,4.289595528258216
2016-10-31,0.006787,0.006787,0.0,4.318709013108505,4.318709013108505
2016-11-30,0.014164,0.014164,0.0,4.379879207570173,4.379879207570173
2016-12-30,0.007296333333333333,0.007296333333333333,0.0,4.411836266228342,4.411836266228342
2017-01-31,0.01679133333333333,0.01679133333333333,0.0,4.485916879586671,4.485916879586671
2017-02-28,-0.0099723333333333,-0.0099723333333333,0.0,4.441181821157806,4.441181821157806
2017-03-31,0.0013746666666666668,0.0013746666666666668,0.0,4.447286965767958,4.447286965767958
2017-04-28,0.0030039999999999997,0.0030039999999999997,0.0,4.4606466158131255,4.4606466158131255
2017-05-31,0.0017176666666666664,0.0017176666666666664,0.0,4.468308519816888,4.468308519816888
2017-06-30,0.0160893333333333,0.0160893333333333,0.0,4.540200625028395,4.540200625028395
2017-07-31,0.0038133333333333335,0.0038133333333333335,0.0,4.557513923411836,4.557513923411836
2017-08-31,0.0050926666666666325,0.0050926666666666325,0.0,4.580723822652464,4.580723822652464
2017-09-29,0.015554333333333333,0.015554333333333333,0.0,4.6519739278979415,4.6519739278979415
2017-10-31,0.006991333333333332,0.006991333333333332,0.0,4.6844974282858525,4.6844974282858525
2017-11-30,0.015884,0.015884,0.0,4.758905985436745,4.758905985436745
2017-12-29,0.021705999999999996,0.021705999999999996,0.0,4.862202798756635,4.862202798756635
2018-01-31,-0.024525666666666664,-0.024525666666666664,0.0,4.742954033648596,4.742954033648596
2018-02-28,-0.010659666666666666,-0.010659666666666666,0.0,4.69239572463458,4.69239572463458
2018-03-30,0.005879,0.005879,0.0,4.719982319099707,4.719982319099707
2018-04-30,0.013177666666666666,0.013177666666666666,0.0,4.782180672773364,4.782180672773364
2018-05-31,-0.012482666666666668,-0.012482666666666668,0.0,4.722486305495358,4.722486305495358
2018-06-29,0.007083333333333331,0.007083333333333331,0.0,4.755937250159283,4.755937250159283
2018-07-31,0.005258666666666633,0.005258666666666633,0.0,4.780947138845453,4.780947138845453
2018-08-31,0.006065,0.006065,0.0,4.809943583242551,4.809943583242551
2018-09-28,-0.03586633333333333,-0.03586633333333333,0.0,4.6374285433714455,4.6374285433714455
2018-10-31,0.002877333333333333,0.002877333333333333,0.0,4.65077197110024,4.65077197110024
2018-11-30,-0.04929999999999996,-0.04929999999999996,0.0,4.421488912924998,4.421488912924998
2018-12-31,0.006903333333333341,0.006903333333333341,0.9999999999999999,4.452011924720557,4.452011924720557
2019-01-31,-0.0050934166666666385,-0.0050934166666666385,0.0,4.429335972982987,4.429335972982987
2019-02-28,0.02861249999999999,0.02861249999999999,0.0,4.556070348509962,4.556070348509962
2019-03-29,-0.006223833333333335,-0.006223833333333335,0.0,4.527714126005894,4.527714126005894
2019-04-30,0.034146833333333314,0.034146833333333314,0.0,4.682321225647596,4.682321225647596
2019-05-31,0.011928000000000013,0.011928000000000013,0.0,4.73817195322712,4.73817195322712
2019-06-28,0.0008804166666666429,0.0008804166666666429,0.0,4.742343518784274,4.742343518784274
2019-07-31,0.04573416666666669,0.04573416666666669,0.0,4.959230647662941,4.959230647662941
2019-08-30,-0.013075750000000006,-0.013075750000000006,0.0,4.894384987521762,4.894384987521762
2019-09-30,-0.0008568333333333362,-0.0008568333333333362,0.0,4.890191315318287,4.890191315318287
2019-10-31,-0.0057988333333333164,-0.0057988333333333164,0.0,4.861833910912642,4.861833910912642
2019-11-29,-0.01056466666666668,-0.01056466666666668,0.0,4.810470256255154,4.810470256255154
2019-12-31,-0.017630666666666663,-0.017630666666666663,0.9999999999999999,4.725658458657204,4.725658458657204
2020-01-31,-0.040748333333333296,-0.040748333333333296,0.0,4.533095752564354,4.533095752564354
2020-02-28,0.041680666666666685,0.041680666666666685,0.9999999999999999,4.722038205595072,4.722038205595072
2020-03-31,0.003124916666666668,0.003124916666666668,0.0,4.736794181484373,4.736794181484373
2020-04-30,-0.0005977500000000027,-0.0005977500000000027,0.0,4.733962762762391,4.733962762762391
2020-05-29,0.0002463333333333307,0.0002463333333333307,0.0,4.735128895589618,4.735128895589618
2020-06-30,0.048183999999999935,0.048183999999999935,0.9999999999999999,4.9632863462947086,4.9632863462947086
2020-07-31,0.04127933333333333,0.04127933333333333,0.0,5.168167497812189,5.168167497812189
2020-08-31,-0.025233333333333333,-0.025233333333333333,0.0,5.037757404617395,5.037757404617395
2020-09-30,-0.0051663333333333335,-0.0051663333333333335,0.0,5.011730670612673,5.011730670612673
2020-10-30,0.05681433333333333,0.05681433333333333,0.0,5.2964688075097515,5.2964688075097515
