Date,gross_return,net_return,turnover,equity_gross,equity_net
2008-03-31,-0.02421416666666665,-0.02421416666666665,0.0,2.3521848357352173,2.3521848357352173
2008-04-30,0.009022999999999998,0.009022999999999998,0.9999999999999999,2.373408599508056,2.373408599508056
2008-05-30,-0.001061999999999996,-0.001061999999999996,0.0,2.3708880395753784,2.3708880395753784
2008-06-30,-0.04575299999999997,-0.04575299999999997,0.0,2.2624127991006864,2.2624127991006864
2008-07-31,0.014729500000000059,0.014729500000000059,0.9999999999999999,2.29573700842504,2.29573700842504
2008-08-29,0.0021733333333333327,0.0021733333333333327,0.0,2.300726410190017,2.300726410190017
2008-09-30,-0.00782983333333332,-0.00782983333333332,0.0,2.282712105852631,2.282712105852631
2008-10-31,0.09109916666666663,0.09109916666666663,0.0,2.490665276435718,2.490665276435718
2008-11-28,0.06258783333333333,0.06258783333333333,0.0,2.6465506196463973,2.6465506196463973
2008-12-31,-0.051536416666666675,-0.051536416666666675,0.0,2.5101568841828756,2.5101568841828756
2009-01-30,-0.012321083333333337,-0.012321083333333337,0.0,2.479229032033118,2.479229032033118
2009-02-27,0.032277916666666684,0.032277916666666684,0.0,2.559253380126664,2.559253380126664
2009-03-31,-0.03652391666666667,-0.03652391666666667,0.0,2.465779422942033,2.465779422942033
2009-04-30,-0.026360583333333337,-0.026360583333333337,0.0,2.4007800389819507,2.4007800389819507
2009-05-29,0.0027730000000000003,0.0027730000000000003,0.9999999999999999,2.4074374020300473,2.4074374020300473
2009-06-30,0.04981599999999996,0.04981599999999996,0.0,2.527366303649576,2.527366303649576
2009-07-31,0.015306666666666665,0.015306666666666665,0.0,2.5660518572041053,2.5660518572041053
2009-08-31,0.0230413333333333,0.0230413333333333,0.0,2.625177113396564,2.625177113396564
2009-09-30,0.0066426666666666665,0.0066426666666666665,0.0,2.642615289901819,2.642615289901819
2009-10-30,0.03560733333333333,0.03560733333333333,0.0,2.7367117734011166,2.7367117734011166
2009-11-30,0.009911999999999999,0.009911999999999999,0.0,2.763838060499068,2.763838060499068
2009-12-31,-0.031175999999999995,-0.031175999999999995,0.0,2.6776726451249493,2.6776726451249493
2010-01-29,0.023049666666666663,0.023049666666666663,0.0,2.739392107037531,2.739392107037531
2010-02-26,0.016415333333333334,0.016415333333333334,0.0,2.784360141605254,2.784360141605254
2010-03-31,0.017437,0.017437,0.0,2.832911029394425,2.832911029394425
2010-04-30,-0.05228199999999993,-0.05228199999999993,0.0,2.6848007749556255,2.6848007749556255
2010-05-31,0.03280183333333338,0.03280183333333338,0.9999999999999999,2.772867162508924,2.772867162508924
2010-06-30,0.004644083333333323,0.004644083333333323,0.0,2.7857445886838783,2.7857445886838783
2010-07-30,0.03955749999999998,0.03955749999999998,0.0,2.8959416802507407,2.8959416802507407
2010-08-31,-0.0014705833333333224,-0.0014705833333333224,0.0,2.891682956681459,2.891682956681459
2010-09-30,0.02927166666666663,0.02927166666666663,0.9999999999999999,2.9763273362951193,2.9763273362951193
2010-10-29,-0.004685999999999999,-0.004685999999999999,0.0,2.9623802663972403,2.9623802663972403
2010-11-30,0.05428233333333332,0.05428233333333332,0.0,3.123185179477904,3.123185179477904
2010-12-31,0.011498666666666666,0.011498666666666666,0.0,3.1590976447949943,3.1590976447949943
2011-01-31,0.0176573333333333,0.0176573333333333,0.0,3.214878884941687,3.214878884941687
2011-02-28,0.006083333333333333,0.006083333333333333,0.0,3.2344360648250827,3.2344360648250827
2011-03-31,0.026759666666666668,0.026759666666666668,0.0,3.320988495774447,3.320988495774447
2011-04-29,-0.016572666666666635,-0.016572666666666635,0.0,3.2659508604301424,3.2659508604301424
2011-05-31,-0.0258593333333333,-0.0258593333333333,0.0,3.1814955484799925,3.1814955484799925
2011-06-30,0.03356483333333336,0.03356483333333336,0.9999999999999999,3.2882819163154653,3.2882819163154653
2011-07-29,0.05100958333333336,0.05100958333333336,0.0,3.4560158067492517,3.4560158067492517
2011-08-31,0.0280328333333333,0.0280328333333333,0.0,3.5528977218572186,3.5528977218572186
2011-09-30,-0.015225333333333348,-0.015225333333333348,0.0,3.498803669742702,3.498803669742702
2011-10-31,0.00561158333333335,0.00561158333333335,0.0,3.518437498102436,3.518437498102436
2011-11-30,0.01802633333333333,0.01802633333333333,0.0,3.581862025255729,3.581862025255729
2011-12-30,0.030135999999999965,0.030135999999999965,0.9999999999999999,3.6898050192488356,3.6898050192488356
2012-01-31,-0.013241416666666662,-0.013241416666666662,0.9999999999999999,3.640946773570204,3.640946773570204
2012-02-29,-0.006613333333333332,-0.006613333333333332,0.9999999999999999,3.6168679789076594,3.6168679789076594
2012-03-30,0.0007326666666666332,0.0007326666666666332,0.0,3.6195179375135393,3.6195179375135393
2012-04-30,-0.0488636666666666,-0.0488636666666666,0.0,3.442655019520857,3.442655019520857
2012-05-31,-0.006105333333333335,-0.006105333333333335,0.9999999999999999,3.4216364630750093,3.4216364630750093
2012-06-29,0.01641575000000002,0.01641575000000002,0.0,3.477805191843733,3.477805191843733
2012-07-31,-0.005619250000000001,-0.005619250000000001,0.0,3.458262535019465,3.458262535019465
2012-08-31,0.016057999999999968,0.016057999999999968,0.9999999999999999,3.5137953148068073,3.5137953148068073
2012-09-28,-0.015238999999999966,-0.015238999999999966,0.0,3.4602485880044664,3.4602485880044664
2012-10-31,0.0005429999999999999,0.0005429999999999999,0.0,3.4621275029877525,3.4621275029877525
2012-11-30,-0.0065450000000000326,-0.0065450000000000326,0.0,3.4394678784806976,3.4394678784806976
2012-12-31,0.021802666666666665,0.021802666666666665,0.0,3.5144574501459194,3.5144574501459194
2013-01-31,-0.007378333333333332,-0.007378333333333332,0.0,3.488526611592926,3.488526611592926
2013-02-28,0.014286666666666665,0.014286666666666665,0.0,3.53836602845055,3.53836602845055
2013-03-29,0.0028113333333333324,0.0028113333333333324,0.0,3.548313554811867,3.548313554811867
2013-04-30,-0.03740941666666669,-0.03740941666666669,0.9999999999999999,3.4155732145759288,3.4155732145759288
2013-05-31,-0.029926999999999995,-0.029926999999999995,0.9999999999999999,3.313355354983315,3.313355354983315
2013-06-28,0.02379466666666667,0.02379466666666667,0.0,3.3921955412033578,3.3921955412033578
2013-07-31,-0.0014383333333333002,-0.0014383333333333002,0.0,3.38731643328326,3.38731643328326
2013-08-30,0.0036799999999999992,0.0036799999999999992,0.0,3.3997817577577423,3.3997817577577423
2013-09-30,0.014864000000000033,0.014864000000000033,0.0,3.4503161138050533,3.4503161138050533
2013-10-31,0.0059813333333332995,0.0059813333333332995,0.0,3.470953604587093,3.470953604587093
2013-11-29,0.011444999999999999,0.011444999999999999,0.0,3.510678668591592,3.510678668591592
2013-12-31,-0.004855000000000033,-0.004855000000000033,0.0,3.4936343236555794,3.4936343236555794
2014-01-31,0.038600999999999996,0.038600999999999996,0.0,3.628492102183008,3.628492102183008
2014-02-28,0.0038896666666666663,0.0038896666666666663,0.0,3.642605726963132,3.642605726963132
2014-03-31,0.014176666666666633,0.014176666666666633,0.0,3.69424573415238,3.69424573415238
2014-04-30,0.0019776666666666666,0.0019776666666666666,0.0,3.7015517207992885,3.7015517207992885
2014-05-30,0.008612,0.008612,0.0,3.7334294842188123,3.7334294842188123
2014-06-30,-0.021853333333333298,-0.021853333333333298,0.0,3.651841605223684,3.651841605223684
2014-07-31,0.020380999999999996,0.020380999999999996,0.9999999999999999,3.726269788979748,3.726269788979748
2014-08-29,-0.010431916666666666,-0.010431916666666666,0.0,3.6873976530635937,3.6873976530635937
2014-09-30,0.015121499999999984,0.015121499999999984,0.0,3.743156636674395,3.743156636674395
2014-10-31,0.016506583333333328,0.016506583333333328,0.0,3.8049433636273804,3.8049433636273804
2014-11-28,0.0011913333333333704,0.0011913333333333704,0.0,3.8094763194879153,3.8094763194879153
2014-12-31,0.046901833333333316,0.046901833333333316,0.0,3.9881477429118175,3.9881477429118175
2015-01-30,-0.028578249999999986,-0.028578249999999986,0.0,3.8741734596779476,3.8741734596779476
2015-02-27,0.007602333333333319,0.007602333333333319,0.0,3.903626217709572,3.903626217709572
2015-03-31,-0.007628416666666638,-0.007628416666666638,0.0,3.8738477304099592,3.8738477304099592
2015-04-30,-0.007664666666666633,-0.007664666666666633,0.9999999999999999,3.844155978838944,3.844155978838944
2015-05-29,-0.017926666666666664,-0.017926666666666664,0.9999999999999999,3.7752430759916247,3.7752430759916247
2015-06-30,0.01666591666666666,0.01666591666666666,0.0,3.8381609624925117,3.8381609624925117
2015-07-31,-0.0013962499999999988,-0.0013962499999999988,0.0,3.832801930248632,3.832801930248632
2015-08-31,0.01724175,0.01724175,0.0,3.898886142929496,3.898886142929496
2015-09-30,-0.007253166666666682,-0.007253166666666682,0.0,3.8706068719204714,3.8706068719204714
2015-10-30,-0.0036464166666666424,-0.0036464166666666424,0.0,3.8564930265125863,3.8564930265125863
2015-11-30,-0.003550666666666689,-0.003550666666666689,0.0,3.8427999052731154,3.8427999052731154
2015-12-31,0.03151366666666668,0.03151366666666668,0.0,3.9639006205545906,3.9639006205545906
2016-01-29,0.017427750000000023,0.017427750000000023,0.0,4.032982489594461,4.032982489594461
2016-02-29,-0.001444416666666667,-0.001444416666666667,0.0,4.027157182470115,4.027157182470115
2016-03-31,-0.0040170833333333395,-0.0040170833333333395,0.0,4.010979756471701,4.010979756471701
2016-04-29,0.0004652499999999694,0.0004652499999999694,0.0,4.012845864803399,4.012845864803399
2016-05-31,0.021486666666666668,0.021486666666666668,0.9999999999999999,4.0990685462851415,4.0990685462851415
2016-06-30,-0.0003809999999999994,-0.0003809999999999994,0.0,4.097506801169007,4.097506801169007
2016-07-29,-0.005698333333333333,-0.005698333333333333,0.0,4.074157841580345,4.074157841580345
2016-08-31,0.009113333333333334,0.009113333333333334,0.0,4.111287000043281,4.111287000043281
2016-09-30,-0.010888666666666666,-0.010888666666666666,0.0,4.066520566328809,4.066520566328809
2016-10-31,0.006787,0.006787,0.0,4.094120041412483,4.094120041412483
2016-11-30,0.014164,0.014164,0.0,4.1521091576790505,4.1521091576790505
2016-12-30,0.007296333333333333,0.007296333333333333,0.0,4.182404330129863,4.182404330129863
2017-01-31,0.01679133333333333,0.01679133333333333,0.0,4.2526324753718505,4.2526324753718505
2017-02-28,-0.0099723333333333,-0.0099723333333333,0.0,4.210223806783285,4.210223806783285
2017-03-31,0.0013746666666666668,0.0013746666666666668,0.0,4.216011461109677,4.216011461109677
2017-04-28,0.00847916666666667,0.00847916666666667,0.9999999999999999,4.251759724957002,4.251759724957002
2017-05-31,-0.006740833333333358,-0.006740833333333358,0.0,4.2230993212776875,4.2230993212776875
2017-06-30,0.0027272500000000118,0.0027272500000000118,0.0,4.234616768901642,4.234616768901642
2017-07-31,0.0038133333333333335,0.0038133333333333335,0.9999999999999999,4.250764774180387,4.250764774180387
2017-08-31,0.0050926666666666325,0.0050926666666666325,0.0,4.272412502253696,4.272412502253696
2017-09-29,0.015554333333333333,0.015554333333333333,0.0,4.33886703045125,4.33886703045125
2017-10-31,0.006991333333333332,0.006991333333333332,0.0,4.369201496150145,4.369201496150145
2017-11-30,0.015884,0.015884,0.0,4.438601892714995,4.438601892714995
2017-12-29,0.021705999999999996,0.021705999999999996,0.0,4.534946185398266,4.534946185398266
2018-01-31,-0.024525666666666664,-0.024525666666666664,0.0,4.423723606903917,4.423723606903917
2018-02-28,-0.010659666666666666,-0.010659666666666666,0.0,4.376568187828857,4.376568187828857
2018-03-30,0.005879,0.005879,0.0,4.402298032205103,4.402298032205103
2018-04-30,0.010493416666666679,0.010493416666666679,0.9999999999999999,4.448493179747877,4.448493179747877
2018-05-31,-0.012482666666666668,-0.012482666666666668,0.9999999999999999,4.392964122216144,4.392964122216144
2018-06-29,-0.006091083333333315,-0.006091083333333315,0.9999999999999999,4.366206211667382,4.366206211667382
2018-07-31,0.005258666666666633,0.005258666666666633,0.9999999999999999,4.38916663473247,4.38916663473247
2018-08-31,0.006065,0.006065,0.0,4.415786930372122,4.415786930372122
2018-09-28,-0.03586633333333333,-0.03586633333333333,0.0,4.257408844398419,4.257408844398419
2018-10-31,0.01584558333333332,0.01584558333333332,0.9999999999999999,4.324869971026404,4.324869971026404
2018-11-30,0.02830441666666665,0.02830441666666665,0.0,4.4472828927154895,4.4472828927154895
2018-12-31,0.006903333333333341,0.006903333333333341,0.0,4.477983968951535,4.477983968951535
2019-01-31,-0.0050934166666666385,-0.0050934166666666385,0.0,4.455175730771011,4.455175730771011
2019-02-28,0.02861249999999999,0.02861249999999999,0.0,4.5826494463676966,4.5826494463676966
2019-03-29,0.012789666666666668,0.012789666666666668,0.9999999999999999,4.641260005236924,4.641260005236924
2019-04-30,-0.029037666666666666,-0.029037666666666666,0.0,4.506488644291522,4.506488644291522
2019-05-31,0.011928000000000013,0.011928000000000013,0.9999999999999999,4.560242040840631,4.560242040840631
2019-06-28,0.0008804166666666429,0.0008804166666666429,0.0,4.564256953937421,4.564256953937421
2019-07-31,0.04573416666666669,0.04573416666666669,0.0,4.772999442178287,4.772999442178287
2019-08-30,-0.013075750000000006,-0.013075750000000006,0.0,4.710588894722225,4.710588894722225
2019-09-30,-0.0008568333333333362,-0.0008568333333333362,0.0,4.7065527051375975,4.7065527051375975
2019-10-31,0.003223333333333335,0.003223333333333335,0.9999999999999999,4.721723493357158,4.721723493357158
2019-11-29,0.026923999999999962,0.026923999999999962,0.0,4.848851176692306,4.848851176692306
2019-12-31,-0.017630666666666663,-0.017630666666666663,0.0,4.763362697879769,4.763362697879769
2020-01-31,-0.040748333333333296,-0.040748333333333296,0.0,4.569263606878998,4.569263606878998
2020-02-28,0.041680666666666685,0.041680666666666685,0.9999999999999999,4.759713560189453,4.759713560189453
2020-03-31,0.003124916666666668,0.003124916666666668,0.0,4.774587268422248,4.774587268422248
2020-04-30,-0.0005977500000000027,-0.0005977500000000027,0.0,4.771733258882549,4.771733258882549
2020-05-29,0.0002463333333333307,0.0002463333333333307,0.0,4.772908695841988,4.772908695841988
2020-06-30,0.048183999999999935,0.048183999999999935,0.9999999999999999,5.002886528442438,5.002886528442438
2020-07-31,0.04127933333333333,0.04127933333333333,0.0,5.209402349078856,5.209402349078856
2020-08-31,-0.025233333333333333,-0.025233333333333333,0.0,5.0779517631371,5.0779517631371
2020-09-30,-0.0051663333333333335,-0.0051663333333333335,0.0,5.051717371678146,5.051717371678146
2020-10-30,0.05681433333333333,0.05681433333333333,0.0,5.338727326338459,5.338727326338459
2020-11-30,0.030388000000000002,0.030388000000000002,0.0,5.500960572331232,5.500960572331232
2020-12-31,0.0007613333333333326,0.0007613333333333326,0.0,5.505148636980301,5.505148636980301
2021-01-29,0.0245223333333333,0.0245223333333333,0.0,5.6401477269058775,5.6401477269058775
2021-02-26,0.0012339999999999999,0.0012339999999999999,0.0,5.647107669200879,5.647107669200879
2021-03-31,0.04879566666666667,0.04879566666666667,0.0,5.922662052657982,5.922662052657982
2021-04-30,0.013490333333333332,0.013490333333333332,0.0,6.002560737969023,6.002560737969023
2021-05-31,0.018995333333333333,0.018995333333333333,0.0,6.116581380040323,6.116581380040323
2021-06-30,0.01824766666666667,0.01824766666666667,0.0,6.228194718202839,6.228194718202839
2021-07-30,0.007664333333333298,0.007664333333333298,0.0,6.275929678588051,6.275929678588051
2021-08-31,-0.002793999999999967,-0.002793999999999967,0.0,6.258394731066076,6.258394731066076
2021-09-30,0.03246699999999996,0.03246699999999996,0.0,6.461586032799598,6.461586032799598
2021-10-29,-0.02694866666666667,-0.02694866666666667,0.0,6.287454904663693,6.287454904663693
2021-11-30,0.025999,0.025999,0.0,6.450922444730045,6.450922444730045
2021-12-31,0.0004536666666666699,0.0004536666666666699,0.0,6.45384901321247,6.45384901321247
2022-01-31,0.003539666666666665,0.003539666666666665,0.0,6.476693487436238,6.476693487436238
2022-02-28,-0.042084166666666686,-0.042084166666666686,0.9999999999999999,6.204127239262057,6.204127239262057
2022-03-31,-0.03397766666666666,-0.03397766666666666,0.9999999999999999,5.993325471968824,5.993325471968824
2022-04-29,0.010052166666666666,0.010052166666666666,0.9999999999999999,6.053571378500632,6.053571378500632
2022-05-31,-0.0735786666666666,-0.0735786666666666,0.9999999999999999,5.608157667899061,5.608157667899061
2022-06-30,0.03346775000000005,0.03346775000000005,0.9999999999999999,5.79585008668889,5.79585008668889
2022-07-29,-0.04402425000000005,-0.04402425000000005,0.0,5.5406921335099755,5.5406921335099755
2022-08-31,-0.05139949999999998,-0.05139949999999998,0.0,5.25590332819363,5.25590332819363
2022-09-30,-0.015441499999999936,-0.015441499999999936,0.0,5.174744296951328,5.174744296951328
2022-10-31,0.043138666666666665,0.043138666666666665,0.9999999999999999,5.397975866262746,5.397975866262746
2022-11-30,-0.030461333333333333,-0.030461333333333333,0.0,5.233546324075228,5.233546324075228
2022-12-30,0.03099666666666663,0.03099666666666663,0.0,5.395768814967146,5.395768814967146
2023-01-31,-0.03611866666666663,-0.03611866666666663,0.0,5.200880839728953,5.200880839728953
2023-02-28,0.018921,0.018921,0.0,5.299286706097464,5.299286706097464
2023-03-31,0.006765666666666651,0.006765666666666651,0.9999999999999999,5.335139913522018,5.335139913522018
2023-04-28,-0.01589933333333333,-0.01589933333333333,0.0,5.25031474565696,5.25031474565696
2023-05-31,-0.013462999999999985,-0.013462999999999985,0.0,5.17962975823618,5.17962975823618
2023-06-30,0.030752333333333298,0.030752333333333298,0.9999999999999999,5.338915459104712,5.338915459104712
2023-07-31,-0.012570333333333333,-0.012570333333333333,0.0,5.271803512145279,5.271803512145279
2023-08-31,-0.028873666666666634,-0.028873666666666634,0.0,5.119587214803434,5.119587214803434
2023-09-29,-0.014275333333333333,-0.014275333333333333,0.0,5.046503400783044,5.046503400783044
2023-10-31,0.040715,0.040715,0.0,5.2519717867459255,5.2519717867459255
2023-11-30,0.0188513333333333,0.0188513333333333,0.0,5.350978457555136,5.350978457555136
2023-12-29,0.004443333333333367,0.004443333333333367,0.0,5.374754638501539,5.374754638501539
2024-01-31,0.005938333333333301,0.005938333333333301,0.0,5.406671723129841,5.406671723129841
2024-02-29,0.024252666666666665,0.024252666666666665,0.0,5.5377979302070015,5.5377979302070015
2024-03-29,-0.015012666666666665,-0.015012666666666665,0.0,5.4546608158134475,5.4546608158134475
2024-04-30,0.026551333333333333,0.026551333333333333,0.0,5.5994893333543825,5.5994893333543825
2024-05-31,0.007227,0.007227,0.0,5.639956842766535,5.639956842766535
2024-06-28,-0.0032920000000000345,-0.0032920000000000345,0.0,5.621390104840148,5.621390104840148
2024-07-31,0.014085000000000052,0.014085000000000052,0.9999999999999999,5.700567384466822,5.700567384466822
2024-08-30,0.013665333333333307,0.013665333333333307,0.0,5.77846753796469,5.77846753796469
2024-09-30,-0.03964674999999998,-0.03964674999999998,0.0,5.5493700801038885,5.5493700801038885
2024-10-31,0.023722999999999966,0.023722999999999966,0.9999999999999999,5.681017786514193,5.681017786514193
2024-11-29,-0.012695999999999999,-0.012695999999999999,0.0,5.608891584696608,5.608891584696608
2024-12-31,0.022751666666666663,0.022751666666666663,0.0,5.736503216401098,5.736503216401098
2025-01-31,0.0035603333333333676,0.0035603333333333676,0.0,5.756927080019225,5.756927080019225
2025-02-28,0.0037533333333332843,0.0037533333333332843,0.9999999999999999,5.778534746326231,5.778534746326231
2025-03-31,0.00719341666666664,0.00719341666666664,0.0,5.8201021544793665,5.8201021544793665
2025-04-30,-0.016804249999999986,-0.016804249999999986,0.0,5.7222997028499565,5.7222997028499565
2025-05-30,0.018321000000000028,0.018321000000000028,0.0,5.8271379557058705,5.8271379557058705
2025-06-30,0.0047343333333333334,0.0047343333333333334,0.9999999999999999,5.854725569167501,5.854725569167501
2025-07-31,0.015014,0.015014,0.0,5.9426284188629825,5.9426284188629825
2025-08-29,0.022737666666666663,0.022737666666666663,0.0,6.07774992297495,6.07774992297495
2025-09-30,0.017350333333333332,0.017350333333333332,0.0,6.183200910055207,6.183200910055207
2025-10-31,0.012262333333333333,0.012262333333333333,0.0,6.259021380681274,6.259021380681274
2025-11-28,-0.0030149999999999995,-0.0030149999999999995,0.0,6.240150431218519,6.240150431218519
