Date,spx_trend,bcom_trend,credit_vs_rates,risk_breadth,bcom_accel,yield_mom,spx_trend_z,bcom_trend_z,credit_vs_rates_z,risk_breadth_z,bcom_accel_z,yield_mom_z,composite_score,signal
2022-07-29,-0.012053850845754943,-0.010426932949216372,-0.005947333333333323,-0.014140777777777789,-0.03933299999999999,0.2849000000000004,-0.4885986480389495,-0.18943582125537808,-0.5814950005902653,-0.6276953622035973,-1.5869357091142502,0.5727552653241622,-0.45199490910381673,SELL
2022-08-31,-0.0379142077326885,-0.02132850957354515,-0.0007885277777777514,-0.006892194444444429,-0.0447538333333333,-0.34850000000000003,-0.9503836101274137,-0.3598154503041917,-0.11734276468882665,-0.31378241163096743,-1.7941513462375764,-0.8490381050054714,-0.6707830396150426,SELL
2022-09-30,-0.09302763827039806,-0.08719420635704733,0.0041519999999999795,0.005278666666666651,-0.02519775,-0.8156999999999996,-1.933876975903832,-1.3918967769190167,0.32687383624750976,0.21227047687101758,-1.004631293763234,-1.8950415313363829,-0.7157342479808204,SELL
2022-10-31,-0.00974151357904085,-0.05104232404768905,0.006221749999999977,0.01291463888888888,-0.03247599999999998,-1.3990999999999998,-0.4353118885792617,-0.8194470297300637,0.5125873847365096,0.5421243195744733,-1.2906816590897316,-3.185181879200531,-0.642743953759757,SELL
2022-11-30,0.04580752704800606,-0.007262930398449496,0.004921277777777767,0.007096499999999993,-0.03210916666666668,-0.41279999999999983,0.5566552216427529,-0.13151492551816207,0.3943936189122918,0.28915307497978227,-1.2705975325375185,-0.9574620639933876,-0.16464294683267988,HOLD
2022-12-30,-0.01813532232285553,-0.02917072654356956,0.010486277777777761,0.01193694444444443,-0.008351083333333346,-0.04620000000000024,-0.586656259042791,-0.4750091331383109,0.8957906687738322,0.4985143469016297,-0.32286084703150003,-0.14673168780800838,0.05634270363219379,HOLD
2023-01-31,0.04488865516871621,-0.023780556310697087,0.010638944444444442,-0.003969722222222236,-0.008848166666666681,0.5408999999999997,0.5414960800570717,-0.38943037533971403,0.9070581329947311,-0.1928739446487621,-0.34203897013826523,1.1492614309631235,0.34381712153798316,BUY
2023-02-28,0.01694589642400346,-0.051669812855956176,0.0071616944444444185,-0.00599941666666669,-0.02423258333333335,-0.3146,0.040210033293619,-0.8273943477627421,0.5905700523723613,-0.2807942410661527,-0.9534368138898356,-0.742074631993958,-0.22425426688066102,HOLD
2023-03-31,0.02957325666610311,-0.04902129858580273,-0.002643361111111124,-0.01007702777777779,-0.009266916666666689,0.4072,0.26653889031617795,-0.7835478229887557,-0.29675483909320544,-0.45783302744465115,-0.35511633964337724,0.853085277716394,0.001653326975223024,HOLD
2023-04-28,0.03183028358248974,-0.046856691726712585,-0.004198416666666667,-0.009946305555555533,-0.005734166666666665,0.08489999999999975,0.3066206603518866,-0.7475028089745014,-0.4369885264482857,-0.45128229681620463,-0.2137326095414263,0.13903073477270253,-0.10939200628022128,HOLD
2023-05-31,0.03015460752100929,-0.07949268034780788,-0.0038623333333333084,-0.011431111111111086,-0.0029292499999999735,0.2774000000000001,0.2759738357167234,-1.2599446469174835,-0.4057359980596718,-0.5152437394055116,-0.10145790542267372,0.5645845389662876,-0.03031321136747435,HOLD
2023-06-30,0.06998507358023698,-0.029256654827147233,0.00663222222222221,0.012286222222222231,-0.0009862499999999646,-0.3691,0.9926936293074382,-0.46407208183534954,0.5471482276109464,0.5219319308771043,-0.02364539314449651,-0.8679869784124004,0.19502356937309867,HOLD
2023-07-31,0.08110731420588335,0.034165118587246024,0.009847861111111094,0.0259679722222222,0.020634666666666635,-0.5367999999999999,1.1899357069866674,0.5364387924685659,0.8381290797236792,1.1193236266884865,0.8418295508262279,-1.2371135876328865,0.45868406276536244,BUY
2023-08-31,0.04000442981170993,0.021750774576325904,0.00991191666666664,0.02770236111111109,0.03773616666666661,-0.46550000000000047,0.44589523023402744,0.33949287555782065,0.8417775844663615,1.1913152785192074,1.5244359696067802,-1.0745509983025145,0.48814551075397705,BUY
2023-09-29,-0.017417267406955927,0.01137110904810612,0.007134777777777809,0.013937555555555552,0.01601966666666661,-0.7344000000000004,-0.5894880501058517,0.17490973015421707,0.5871274702708204,0.5855150251908118,0.6486896185532155,-1.666028233341778,-0.072364028238797,HOLD
2023-10-31,-0.039905863248358986,0.008726479148018385,0.006293277777777796,0.005453499999999996,-0.002370500000000021,-0.9718999999999998,-0.9938618044887133,0.1327866209683034,0.5093565630876881,0.21325843093887495,-0.08835144071871712,-2.180642689131878,-0.42337349005212427,SELL
2023-11-30,0.030460603121069685,-0.024386808047799913,0.007204638888888885,0.0015933055555555301,-0.0030292500000000232,-0.21829999999999927,0.27822776558046236,-0.3921931714488314,0.5914162240450648,0.043844297639304246,-0.11460480797754113,-0.508166112083099,0.04845289453403186,HOLD
2023-12-29,0.0632662235613628,-0.050379727135548946,0.0047188333333333145,-0.008350833333333363,-0.009382416666666688,0.6920000000000002,0.8702705576966348,-0.803972106291421,0.3635299454854352,-0.3924371204406247,-0.36933672757166514,1.4925657906132699,0.3274320742971751,BUY
2024-01-31,0.06996373946142431,-0.03765013699820552,0.0013325555555555512,-0.011164222222222226,-0.009633749999999998,1.0183,0.9889709628727996,-0.599869563523616,0.05370672750379316,-0.5153297450548249,-0.37879005303487123,2.2008643020448,0.3915703657219495,BUY
2024-02-29,0.10144373122392958,-0.04126744497511514,0.0033749166666666767,0.004219249999999997,-0.009607999999999995,0.07619999999999916,1.554815812727479,-0.6561300518213233,0.2403973474360889,0.16207446344958057,-0.37709104623431106,0.12770860179367535,0.28465086319541877,HOLD
2024-03-29,0.09741120939024017,-0.004803128418748748,0.00448908333333334,0.017300527777777783,0.007443750000000004,-0.32120000000000015,1.4741588296798007,-0.07472381264990062,0.3420516188251815,0.737866337946003,0.3104644659913201,-0.7402134654253916,0.35405463116948566,BUY
2024-04-30,0.02179773206189184,0.02206623959833509,0.009142194444444432,0.023368305555555535,0.012279416666666647,-0.7674000000000003,0.10625250144338164,0.3534103329768487,0.7681691411107451,1.0035524726647633,0.5050122715359596,-1.7134554649676756,0.11158848696452905,HOLD
2024-05-31,0.04576591929139706,0.033255169544748275,0.005454527777777742,0.01531830555555552,0.016742583333333318,-0.24829999999999952,0.5381224761141142,0.5312888237122234,0.42799712708985405,0.6458433211717143,0.6842950351444081,-0.5725006424779062,0.2872928861736975,HOLD
2024-06-28,0.05789257005581194,0.00923225437991193,0.0017313888888888602,0.008086611111111081,0.005257499999999987,-0.1957999999999993,0.755908447023788,0.14668381515148052,0.0852173162942838,0.3255485199519644,0.21857493896026708,-0.4568787658985976,0.1547284093886176,HOLD
2024-07-31,0.0469939898756897,-0.03275842184875344,-0.0058930000000000276,-0.012030888888888897,-0.008494083333333355,0.6501999999999999,0.5573650538698754,-0.5250147339578871,-0.6163663413811775,-0.5634092061544087,-0.3383805466007102,1.3911704992104548,0.07172990982400565,HOLD
2024-08-30,0.05253840757073314,-0.035402689785260955,-0.005151222222222262,-0.015278777777777808,-0.014767916666666693,0.5951,0.6564980384356662,-0.5663558504274034,-0.5468098629141094,-0.7058971572848558,-0.5920943761372697,1.2650348819497008,0.01278858734152205,HOLD
2024-09-30,0.05711401216747802,0.005862651883450143,-0.0017887500000000392,-0.008962527777777807,0.001836249999999978,0.6151999999999997,0.7378855003628885,0.09600041213315254,-0.2358125847624314,-0.42492218229322454,0.08273758296372469,1.3040115805796058,0.2439833161417605,HOLD
2024-10-31,0.025649092089013115,-0.010727183431105125,0.006998805555555528,0.010669694444444417,0.011057583333333312,-0.25479999999999947,0.16663788272244145,-0.1703741850422224,0.5757238913360664,0.4453712101203254,0.4572829045407164,-0.594576388712528,0.17507325000117027,HOLD
2024-11-29,0.06043656459181834,-0.0021289399072268456,0.006453194444444434,0.014937638888888877,0.01018791666666662,-0.2650999999999999,0.797007965874294,-0.031936226567864545,0.5241937441951777,0.6338547536313339,0.4210819043420334,-0.6158429158476674,0.29338257536586204,HOLD
2024-12-31,0.021333825722144484,0.007979750814585795,0.008831222222222207,0.016320888888888874,-0.005576250000000047,-0.7881,0.08587671103409056,0.13080456097153906,0.743186191956804,0.6939584251696803,-0.22171421283703588,-1.7549703899178055,-0.07561054576571108,HOLD
2025-01-31,0.03342688675815575,0.033745453443003726,0.0034213055555555537,0.014847527777777767,0.01074799999999996,-0.25430000000000064,0.3054085365487399,0.5458939127472447,0.24078418141854463,0.6270281205502952,0.4444444531675873,-0.584218677982364,0.17224110228380052,HOLD
2025-02-28,0.00989428998582964,0.026853407805931484,-0.00039633333333335963,0.0019756666666666534,0.01013816666666666,-0.039699999999999847,-0.12308684981819133,0.43366791024107654,-0.11342054734424654,0.05353413081791954,0.41875560001831863,-0.11612503385869359,0.019942883302517773,HOLD
2025-03-31,-0.04414991736297336,0.05270609466161824,-0.006337027777777793,-0.007996916666666668,0.019320249999999994,0.3636999999999997,-1.1072726358181475,0.8505283529393839,-0.6646549714857036,-0.39052594403981616,0.7934444458615839,0.7630840586104427,-0.1009875078119401,HOLD
2025-04-30,-0.04775127921242417,-0.006094309401052045,-0.008540500000000012,-0.02244527777777777,-0.003630166666666646,0.37680000000000025,-1.1692909748122644,-0.10179081158124187,-0.8679655655829869,-1.0339138171642306,-0.14730804273502915,0.7899146841724274,-0.4047606193536806,SELL
2025-05-30,0.014323437213140888,-0.018321645205751413,0.0008525000000000083,-0.0016180555555555369,-0.006372083333333313,-0.1922000000000006,-0.03563201708130877,-0.29951763208756055,0.007061199629596606,-0.10257143972693812,-0.25941564485219004,-0.4532398285539569,-0.1406329550974662,HOLD
2025-06-30,0.054887457930250294,-0.003667283278955824,0.003196611111111094,0.006139055555555548,-0.014746499999999978,-0.0226999999999995,0.7036952353630358,-0.061586600904294506,0.22519158098879186,0.24380676377742358,-0.6025557624396299,-0.0822607973026853,0.08131283673115602,HOLD
2025-07-31,0.06869348360167504,-0.010049720286698705,0.008889972222222185,0.01967152777777774,-0.0033940833333333475,-0.2120999999999995,0.953986783704884,-0.16506919064189252,0.7553933045380206,0.8482604745394203,-0.135214477708956,-0.49639406761285604,0.3210053362434188,BUY
2025-08-29,0.07381071108008386,0.005572895954184309,0.0013482222222221923,0.007946777777777749,0.003357333333333319,0.1720000000000006,1.0447285568601334,0.08904255759854941,0.05049735407626699,0.32195371145617185,0.1426052103358498,0.34548157489211434,0.3175444012700895,BUY
2025-09-30,0.07954390470064787,0.026551520467491985,0.0028344999999999876,0.008396499999999989,0.004743666666666653,0.0777000000000001,1.1461844166090676,0.43030516811719866,0.1892070639843187,0.341584992755509,0.19948251347348142,0.13820332966436072,0.3357770527477896,BUY
2025-10-31,0.0675316263904624,0.041918813240286346,-0.0023099166666666663,0.006424083333333335,0.011999249999999986,0.2965,0.9234368757734898,0.6799485601377622,-0.2920868209579124,0.2526331477519618,0.49837730211740433,0.6183422893501679,0.33345046567251857,BUY
2025-11-28,0.043476074942201404,0.05433217572680382,-0.001124055555555552,0.007892722222222226,0.014004416666666646,0.2151999999999994,0.4823845425627968,0.8809377213922618,-0.180616200202791,0.3181746698355147,0.5802580446858793,0.4385038015323022,0.2731174764022837,HOLD
2025-12-31,0.026237479043247802,0.034801883882191076,-0.0001604444444444561,0.005938777777777768,0.006923166666666645,-0.01670000000000016,0.16687258247384829,0.560193866061491,-0.09001454425101826,0.22987009048180526,0.2865420071429642,-0.0723521114681582,0.0868196707299069,HOLD
