Date,spx_Price,spx_Return,I1_AR3,I1_AR3_Forecast,I2_MACD,I2_MACD_Line,I2_MACD_Vel,I3_CreditSpread,I3_Spread_Index,I3_Spread_ROC_Inv,I4_CommodityMom,I4_Commodity_ZScore,I5_VolRegime,I5_Vol_ZScore,Vote_Sum,Composite_Score,Signal,Position,Forward_Return,Strategy_Return,BH_Return,Strategy_Cumulative,BH_Cumulative,Bench_6040_Return,Bench_6040_Cumulative,Bench_EW_Return,Bench_EW_Cumulative,Bench_SMA_Return,Bench_SMA_Cumulative,Bench_Random_Return,Bench_Random_Cumulative,Meta_Label,Rolling_Sharpe,Rolling_HitRate,Set
2024-03-29,5254.35,0.031,1.0,0.009837099560991413,1.0,368.66580198688735,52.28097043278194,0.0,-0.17265899999999904,-0.087002,1.0,-0.7126864540911063,1.0,-1.1649973364589206,4.0,0.8,BUY,1,-0.0416,-0.0416,-0.0416,4.426574251798352,7.918453895084055,0.0207044,4.784968928092288,0.017280749999999998,3.277153870894905,-0.0416,6.566347911782229,-0.04159999999999991,5.93347000996959,0.0,1.338982638337511,0.6666666666666666,test
2024-04-30,5035.69,-0.0416,1.0,0.005343029708762545,0.0,286.964762437854,-81.70103954903334,0.0,-0.033097999999999045,-0.216275,1.0,-0.5088880665245584,1.0,0.01481491797901462,3.0,0.6,BUY,1,0.048,0.048,0.048,4.639049815884674,8.29853968204809,0.013304799999999999,4.84863198268677,0.010229,3.310675877840289,0.048,6.881532611547776,0.04800000000000004,6.218276570448131,1.0,1.6193873843900661,0.6666666666666666,test
2024-05-31,5277.51,0.048,1.0,0.008379103663690938,1.0,304.39663149162607,17.43186905377206,0.0,-0.09053599999999905,-0.05749699999999998,1.0,-0.1770671459784046,1.0,-0.06864581522832058,4.0,0.8,BUY,1,0.0347,0.0347,0.0347,4.800024844495872,8.586499009015158,0.011709200000000001,4.905405584298447,-0.00027399999999999885,3.309768752649761,0.0347,7.1203217931684835,0.0347,6.434050767442681,1.0,1.4875775029518115,0.6666666666666666,test
2024-06-28,5460.48,0.0347,1.0,0.012594914374846672,1.0,342.0731568780211,37.67652538639504,0.0,-0.11971299999999904,-0.05294599999999999,1.0,-0.04748695711163039,1.0,-0.06645659574286825,4.0,0.8,BUY,1,0.0113,0.0113,0.0113,4.854265125238676,8.68352644781703,-0.026565199999999997,4.775092503870442,-0.023309749999999997,3.232618870467683,0.0113,7.200781429431288,0.011300000000000133,6.506755541114784,1.0,1.3567297038091777,0.6666666666666666,test
2024-07-31,5522.3,0.0113,1.0,0.0009866456268065999,1.0,346.05872118354455,3.9855643055234395,1.0,-0.22687599999999902,0.19377799999999998,1.0,-0.3582861045582254,1.0,-1.3359949720649689,5.0,1.0,BUY,1,0.022799999999999997,0.022799999999999997,0.022799999999999997,4.964942370094118,8.881510850827258,0.0011559999999999973,4.780612510804916,0.0008592500000000006,3.235396498232132,0.022799999999999997,7.3649592460223205,0.02279999999999999,6.655109567452201,1.0,1.6934776647677112,0.75,test
2024-08-30,5648.4,0.022799999999999997,1.0,0.008695179790670079,1.0,356.35202283730086,10.293301653756316,1.0,-0.273885999999999,0.18334999999999996,1.0,-0.21125175496018647,1.0,-1.6648790571335177,5.0,1.0,BUY,1,0.0202,0.0202,0.0202,5.065234205970019,9.060917370013968,-0.00043440000000000145,4.778535812730222,0.01269475,3.2764690479280647,0.0202,7.513731422791971,0.02019999999999998,6.7895427807147355,1.0,2.584180116236719,0.8333333333333334,test
2024-09-30,5762.48,0.0202,1.0,0.009404348138993195,1.0,364.46546234681045,8.11343950950959,1.0,-0.32297199999999904,0.203259,1.0,-0.049401790806737525,1.0,-1.7792599344599627,5.0,1.0,BUY,1,-0.009899999999999999,-0.009899999999999999,-0.009899999999999999,5.015088387330915,8.97121428805083,0.04732080000000001,5.004659950217267,0.019144500000000005,3.3391954096161234,-0.009899999999999999,7.43934548170633,-0.00989999999999997,6.72232630718566,0.0,2.799733480343286,0.8333333333333334,test
2024-10-31,5705.45,-0.009899999999999999,1.0,0.006827224390256984,0.0,316.5054637509911,-47.95999859581934,0.0,-0.165519999999999,-0.06135600000000002,1.0,-0.3766285509570543,1.0,-1.2102228507180788,3.0,0.6,BUY,1,0.057300000000000004,0.057300000000000004,0.057300000000000004,5.302452951924976,9.485264866756141,0.0235656,5.122597764740107,0.011033250000000001,3.3760375873692707,0.057300000000000004,7.865619977808103,0.05729999999999987,7.107515604587397,1.0,2.928471785854124,0.8333333333333334,test
2024-11-29,6032.38,0.057300000000000004,1.0,0.007575252933599165,1.0,372.1354221662468,55.629958415255714,1.0,-0.205955999999999,-0.06793000000000002,1.0,-0.45706901084389007,1.0,-0.5575600833989853,5.0,1.0,BUY,1,-0.025,-0.025,-0.025,5.169891628126852,9.248133245087237,0.023424800000000003,5.24259359285959,0.014493499999999996,3.4249681881418073,-0.025,7.6689794783629,0.0,7.107515604587397,0.0,2.0429837387810412,0.75,test
2024-12-31,5881.63,-0.025,1.0,0.01006006657980208,0.0,313.09673041192036,-59.038691754326464,0.0,-0.090493999999999,-0.23247800000000002,1.0,-0.23076604618255464,1.0,-0.154867700729745,3.0,0.6,BUY,1,0.027000000000000003,0.027000000000000003,0.027000000000000003,5.309478702086277,9.497832842704591,0.013550800000000002,5.313634930117712,0.015408,3.4777400979846966,0.027000000000000003,7.876041924278697,0.026999999999999868,7.299418525911256,1.0,2.1409611218767615,0.75,test
2025-01-31,6040.53,0.027000000000000003,1.0,0.0026550738252698394,0.0,311.04029011133935,-2.0564403005810163,0.0,-0.10261699999999901,-0.06290299999999999,1.0,0.48306956369972537,1.0,-0.23538862324964413,3.0,0.6,BUY,1,-0.014199999999999999,-0.014199999999999999,-0.014199999999999999,5.2340841045166515,9.362963616338186,-0.037645200000000004,5.113602080446444,-0.015533000000000002,3.4237203610427,-0.014199999999999999,7.764202128953939,-0.014199999999999992,7.195766782843316,0.0,1.5459700437124613,0.6666666666666666,test
2025-02-28,5954.5,-0.014199999999999999,1.0,0.013499689967024909,0.0,254.54944725097994,-56.49084286035941,1.0,-0.195829999999999,-0.010125999999999996,1.0,0.6072485652488904,1.0,-0.7728038758226101,4.0,0.8,BUY,1,-0.0575,-0.0575,-0.0575,4.933124268506944,8.82459320839874,-0.034784,4.935730545680195,-0.006396250000000001,3.4018213896833807,-0.0575,7.317760506539088,-0.05750000000000001,6.7820101928298255,0.0,0.5895696206381938,0.5833333333333334,test
2025-03-31,5611.85,-0.0575,1.0,0.0036745124335118345,0.0,99.27369814892609,-155.27574910205385,1.0,-0.193639999999999,0.103146,1.0,0.607212327791501,1.0,-0.17829706653320415,4.0,0.8,BUY,1,-0.0076,-0.0076,-0.0076,4.895632524066291,8.75752630001491,-0.008679599999999999,4.892890378835909,-0.017411999999999997,3.342588875646214,-0.0076,7.26214552668939,-0.007600000000000068,6.730466915364318,0.0,0.9396416050376407,0.5833333333333334,test
2025-04-30,5569.06,-0.0076,1.0,0.009820178452011316,0.0,13.111919139093516,-86.16177900983257,1.0,-0.20363899999999902,0.101022,1.0,0.4058188234674641,1.0,-0.7409143318471512,4.0,0.8,BUY,1,0.061500000000000006,0.061500000000000006,0.061500000000000006,5.196713924296368,9.296114167465827,0.0598136,5.185551766799448,0.02734325,3.433986118920227,0.061500000000000006,7.708767476580788,0.0,6.730466915364318,1.0,1.0076435702165385,0.5833333333333334,test
2025-05-30,5911.69,0.061500000000000006,1.0,0.009471636512484071,1.0,85.69056234969867,72.57864321060515,0.0,-0.14625499999999902,-0.04957499999999998,1.0,0.5404326408551527,1.0,0.5617128969951494,4.0,0.8,BUY,1,0.0496,0.0496,0.0496,5.454470934941469,9.757201430172133,0.014092799999999996,5.2586307107386,0.0123685,3.476459376232092,0.0496,8.091122343419196,0.0,6.730466915364318,1.0,1.093741779509339,0.5833333333333334,test
2025-06-30,6204.95,0.0496,1.0,0.003660851108193999,1.0,200.90177435861006,115.21121200891139,1.0,-0.20412299999999903,0.01048300000000002,1.0,0.8875406227138949,1.0,-0.33238705691452153,5.0,1.0,BUY,1,0.0217,0.0217,0.0217,5.572832954229699,9.96893270120687,0.0268328,5.399734496873706,0.012183750000000002,3.518815688157259,0.0217,8.266699698271392,0.021700000000000098,6.876518047427725,1.0,1.1735543971926636,0.5833333333333334,test
2025-07-31,6339.39,0.0217,1.0,0.0030196412405113205,1.0,272.54619978420124,71.64442542559118,0.0,-0.17029099999999903,-0.03334799999999999,1.0,0.29844386675431434,1.0,-0.9429810551885501,4.0,0.8,BUY,1,0.0191,0.0191,0.0191,5.679274063655486,10.159339315799919,-0.001853200000000001,5.3897277089041,0.00293975,3.529160126576519,0.0191,8.424593662508375,0.019099999999999933,7.007859542133594,1.0,1.146474762076606,0.5833333333333334,test
2025-08-29,6460.26,0.0191,1.0,0.008730578871530203,1.0,315.53699202337884,42.99079223917761,1.0,-0.21367399999999903,0.067419,1.0,0.5316167594997901,1.0,-1.0475176518250715,5.0,1.0,BUY,1,0.0353,0.0353,0.0353,5.879752438102524,10.517963993647655,0.013788399999999996,5.464043430445552,0.012433499999999998,3.5730399390103083,0.0353,8.72198181879492,0.03529999999999993,7.255236983970909,1.0,1.2479750377423044,0.5833333333333334,test
2025-09-30,6688.46,0.0353,1.0,0.009798932245976468,1.0,377.04804411909936,61.511052095720515,1.0,-0.24715299999999904,0.04303000000000001,1.0,0.1991089259534905,1.0,-1.3718191041804566,5.0,1.0,BUY,1,0.0227,0.0227,0.0227,6.013222818447451,10.756721776303456,0.006604,5.500127973260215,0.00862775,3.6038672343441047,0.0227,8.919970806081563,0.0,7.255236983970909,1.0,1.5345797872930644,0.6666666666666666,test
2025-10-31,6840.2,0.0227,1.0,0.008209647184919169,1.0,416.2154705110661,39.16742639196673,1.0,-0.26849299999999904,0.09820200000000001,0.0,1.5392311262193243,1.0,-1.351003718973391,4.0,0.8,BUY,1,0.0013,0.0013,0.0013,6.0210400081114335,10.77070551461265,-0.005522399999999999,5.469754066540682,0.00525775,3.622815467295477,0.0013,8.93156676812947,0.0013000000000000969,7.264668792050072,1.0,1.157502421413527,0.6666666666666666,test
2025-11-28,6849.09,0.0013,1.0,0.006867305862496257,0.0,397.22937489768356,-18.98609561338253,1.0,-0.29074899999999904,0.077075,0.0,2.109450658102443,1.0,-0.9301329058380526,3.0,0.6,BUY,1,-0.0005,-0.0005,-0.0005,6.018029488107378,10.765320161855344,,5.469754066540682,,3.622815467295477,-0.0005,8.927100984745405,0.0,7.264668792050072,0.0,1.443025829033772,0.6666666666666666,test
2025-12-31,6845.5,-0.0005,1.0,0.008652787597263137,0.0,352.2083017015102,-45.02107319617335,0.0,,,1.0,1.4979490405863736,1.0,-1.1234041110208266,3.0,0.6,BUY,1,,,,6.018029488107378,10.765320161855344,,5.469754066540682,,3.622815467295477,,8.927100984745405,0.0,7.264668792050072,,,0.6363636363636364,test
