Date,gross_return,net_return,turnover,equity_gross,equity_net
2020-07-31,0.04127933333333333,0.04127933333333333,0.0,5.181558243490334,5.181558243490334
2020-08-31,-0.025233333333333333,-0.025233333333333333,0.0,5.050810257146261,5.050810257146261
2020-09-30,-0.0051663333333333335,-0.0051663333333333335,0.0,5.024716087754424,5.024716087754424
2020-10-30,0.05681433333333333,0.05681433333333333,0.0,5.310191982469466,5.310191982469466
2020-11-30,0.030388000000000002,0.030388000000000002,0.0,5.471558096432749,5.471558096432749
2020-12-31,0.0007613333333333326,0.0007613333333333326,0.0,5.475723775996833,5.475723775996833
2021-01-29,0.0245223333333333,0.0245223333333333,0.0,5.610001299673086,5.610001299673086
2021-02-26,0.0012339999999999999,0.0012339999999999999,0.0,5.616924041276882,5.616924041276882
2021-03-31,0.04879566666666667,0.04879566666666667,0.0,5.891005594487016,5.891005594487016
2021-04-30,0.013490333333333332,0.013490333333333332,0.0,5.970477223625178,5.970477223625178
2021-05-31,0.018995333333333333,0.018995333333333333,0.0,6.083888428647012,6.083888428647012
2021-06-30,0.01824766666666667,0.01824766666666667,0.0,6.194905196730153,6.194905196730153
2021-07-30,0.007664333333333298,0.007664333333333298,0.0,6.242385015126292,6.242385015126292
2021-08-31,-0.002793999999999967,-0.002793999999999967,0.0,6.224943791394029,6.224943791394029
2021-09-30,0.03246699999999996,0.03246699999999996,0.0,6.427049041469219,6.427049041469219
2021-10-29,-0.02694866666666667,-0.02694866666666667,0.0,6.2538486392003465,6.2538486392003465
2021-11-30,0.025999,0.025999,0.0,6.416442449970917,6.416442449970917
2021-12-31,0.0004536666666666699,0.0004536666666666699,0.0,6.419353376029053,6.419353376029053
2022-01-31,0.003539666666666665,0.003539666666666665,0.0,6.442075747195738,6.442075747195738
2022-02-28,0.032220999999999965,0.032220999999999965,0.0,6.6496458698461325,6.6496458698461325
2022-03-31,-0.03397766666666666,-0.03397766666666666,0.0,6.4237064190291235,6.4237064190291235
2022-04-29,0.007922333333333333,0.007922333333333333,0.0,6.474597162516146,6.474597162516146
2022-05-31,-0.0735786666666666,-0.0735786666666666,0.0,5.9982049360944245,5.9982049360944245
2022-06-30,0.03346775000000005,0.03346775000000005,0.9999999999999999,6.198951359344399,6.198951359344399
2022-07-29,-0.04402425000000005,-0.04402425000000005,0.0,5.926047174962781,5.926047174962781
2022-08-31,-0.05139949999999998,-0.05139949999999998,0.0,5.6214513131932815,5.6214513131932815
2022-09-30,-0.015441499999999936,-0.015441499999999936,0.0,5.534647672740608,5.534647672740608
2022-10-31,0.04097716666666658,0.04097716666666658,0.0,5.761441852867778,5.761441852867778
2022-11-30,-0.019894499999999957,-0.019894499999999957,0.0,5.6468208479259,5.6468208479259
2022-12-30,0.03450050000000002,0.03450050000000002,0.0,5.841638990589768,5.841638990589768
2023-01-31,-0.032191083333333356,-0.032191083333333356,0.0,5.653590303040444,5.653590303040444
2023-02-28,0.04172066666666667,0.04172066666666667,0.0,5.889461859543493,5.889461859543493
2023-03-31,0.006765666666666651,0.006765666666666651,0.0,5.929307995331211,5.929307995331211
2023-04-28,-0.01589933333333333,-0.01589933333333333,0.0,5.835035951077441,5.835035951077441
2023-05-31,-0.013462999999999985,-0.013462999999999985,0.0,5.756478862068086,5.756478862068086
2023-06-30,0.030752333333333298,0.030752333333333298,0.9999999999999999,5.933504018860691,5.933504018860691
2023-07-31,-0.012570333333333333,-0.012570333333333333,0.0,5.858917895508939,5.858917895508939
2023-08-31,-0.028873666666666634,-0.028873666666666634,0.0,5.6897494531666455,5.6897494531666455
2023-09-29,-0.014275333333333333,-0.014275333333333333,0.0,5.608526383139541,5.608526383139541
2023-10-31,0.040715,0.040715,0.0,5.836877534829068,5.836877534829068
2023-11-30,0.0188513333333333,0.0188513333333333,0.0,5.946910458863975,5.946910458863975
2023-12-29,0.004443333333333367,0.004443333333333367,0.0,5.973334564336194,5.973334564336194
2024-01-31,-0.025452666666666717,-0.025452666666666717,0.9999999999999999,5.821297270781666,5.821297270781666
2024-02-29,0.024252666666666665,0.024252666666666665,0.9999999999999999,5.96247925305751,5.96247925305751
2024-03-29,-0.015012666666666665,-0.015012666666666665,0.0,5.872966539524442,5.872966539524442
2024-04-30,0.026551333333333333,0.026551333333333333,0.0,6.028901631770869,6.028901631770869
2024-05-31,0.007227,0.007227,0.0,6.072472503863677,6.072472503863677
2024-06-28,-0.0032920000000000345,-0.0032920000000000345,0.0,6.052481924380958,6.052481924380958
2024-07-31,0.014085000000000052,0.014085000000000052,0.9999999999999999,6.1377311322858645,6.1377311322858645
2024-08-30,0.013665333333333307,0.013665333333333307,0.0,6.221605274118929,6.221605274118929
2024-09-30,-0.018857999999999965,-0.018857999999999965,0.9999999999999999,6.1042782418595944,6.1042782418595944
2024-10-31,0.023722999999999966,0.023722999999999966,0.0,6.249090034591229,6.249090034591229
2024-11-29,-0.012695999999999999,-0.012695999999999999,0.0,6.169751587512058,6.169751587512058
2024-12-31,0.022751666666666663,0.022751666666666663,0.0,6.3101237190472705,6.3101237190472705
2025-01-31,0.0035603333333333676,0.0035603333333333676,0.0,6.332589862861652,6.332589862861652
2025-02-28,-0.008291666666666664,-0.008291666666666664,0.0,6.280082138582091,6.280082138582091
2025-03-31,0.00719341666666664,0.00719341666666664,0.9999999999999999,6.325257386105803,6.325257386105803
2025-04-30,-0.016804249999999986,-0.016804249999999986,0.0,6.218966179675335,6.218966179675335
2025-05-30,0.018321000000000028,0.018321000000000028,0.0,6.332903859053167,6.332903859053167
2025-06-30,0.0047343333333333334,0.0047343333333333334,0.9999999999999999,6.362885936889878,6.362885936889878
2025-07-31,0.015014,0.015014,0.0,6.458418306346343,6.458418306346343
2025-08-29,0.022737666666666663,0.022737666666666663,0.0,6.605267668989945,6.605267668989945
2025-09-30,0.017350333333333332,0.017350333333333332,0.0,6.71987126480281,6.71987126480281
2025-10-31,0.012262333333333333,0.012262333333333333,0.0,6.802272566208911,6.802272566208911
2025-11-28,-0.0030149999999999995,-0.0030149999999999995,0.0,6.781763714421792,6.781763714421792
